ID,prediction
504,7.89
505,9.75
506,11.25
507,5.44
508,5.45
509,4.55
510,6.75
511,14.5
512,5.9
513,5.25
514,22.95
515,6.95
516,115.0
517,6.51
518,25.0
519,0.67576
520,6.92
521,8.93
522,16.9
523,4.2
524,0.64
525,5.75
526,4.9
527,3.15
528,3.2
529,2.6
530,32.5
531,17.5
532,15.72
533,8.0
534,4.0
535,5.39
536,2.56
537,6.83
538,16.5
539,1.4
540,2.5
541,51.9
542,7.5
543,6.5
544,7.7
545,8.0
546,8.25
547,17.91
548,16.42
549,2.75
550,7.5
551,3.4
552,1.65
553,4.24
554,8.69
555,9.29
556,3.28
557,4.0
558,9.95
559,3.15
560,4.75
561,6.49
562,24.5
563,3.5
564,3.85
565,7.25
566,6.54
567,2.2
568,9.5
569,10.18
570,35.75
571,2.83
572,3.4
573,5.61
574,3.5
575,4.5
576,17.7
577,12.83
578,3.19
579,9.8
580,3.8
581,6.85
582,4.5
583,3.11
584,2.21
585,32.0
586,2.68
587,5.65
588,23.0
589,5.75
590,4.03
591,6.24
592,4.4
593,4.5
594,2.22
595,4.75
596,4.0
597,6.25
598,7.45
599,5.3
600,36.5
601,10.9
602,6.15
603,6.0
604,14.2
605,7.4
606,7.49
607,2.5
608,2.44
609,7.75
610,6.56
611,5.16
612,4.8
613,2.27
614,8.25
615,2.95
616,5.59
617,3.85
618,3.37
619,7.25
620,1.56
621,11.5
622,41.95
623,5.25
624,1.5
625,9.75
626,6.92
627,27.0
628,7.09
629,5.65
630,7.0
631,17.99
632,7.97
633,18.0
634,14.85
635,23.5
636,18.99
637,5.9
638,6.91
639,2.95
640,6.32
641,17.0
642,16.2
643,9.5
644,1.2
645,2.09
646,2.18
647,11.75
648,7.15
649,4.75
650,3.5
651,9.5
652,7.25
653,7.89
654,8.51
655,13.75
656,9.0
657,5.6
658,8.35
659,6.99
660,5.25
661,11.4
662,5.5
663,4.46
664,4.73
665,7.3
666,0.8
667,6.6
668,2.0
669,3.09
670,5.45
671,7.31
672,1.45
673,9.0
674,7.15
675,19.0
676,2.96
677,2.9
678,5.65
679,15.9
680,11.0
681,1.45
682,25.5
683,12.0
684,3.6
685,4.75
686,28.75
687,5.12
688,3.79
689,8.72
690,8.25
691,12.5
692,5.55
693,1.6
694,6.04
695,8.95
696,7.0
697,14.25
698,2.0
699,3.2
700,4.73
701,8.75
702,7.99
703,1.69
704,7.0
705,3.25
706,4.97
707,3.25
708,8.5
709,11.5
710,4.5
711,4.71
712,5.65
713,24.9
714,1.25
715,5.15
716,6.25
717,1.7
718,4.6
719,7.0
720,7.2
721,3.67
722,5.24
723,14.43
724,10.85
725,12.2
726,2.5
727,11.75
728,3.95
729,6.54
730,6.0
731,3.5
732,5.84
733,8.64
734,5.91
735,4.0
736,4.44
737,9.5
738,6.3
739,5.77
740,3.18
741,4.72
742,6.2
743,9.8
744,8.1
745,12.0
746,8.75
747,2.7
748,12.25
749,12.7
750,6.85
751,2.18
752,5.5
753,19.5
754,9.85
755,3.24
756,8.85
757,8.19
758,2.2
759,4.0
760,51.9
761,6.81
762,16.0
763,6.69
764,9.72
765,6.9
766,37.5
767,12.5
768,8.8
769,76.9
770,7.0
771,8.5
772,2.0
773,2.7
774,5.21
775,3.49
776,6.92
777,5.88
778,46.5
779,2.1
780,9.45
781,5.2
782,0.65
783,18.95
784,4.95
785,7.2
786,5.35
787,3.11
788,6.22
789,2.1
790,10.5
791,2.2
792,7.99
793,2.98
794,9.5
795,11.19
796,7.85
797,20.9
798,8.5
799,3.125
800,6.05
801,9.64
802,16.5
803,13.0
804,4.66
805,2.96
806,8.75
807,2.65
808,7.5
809,6.3
810,7.85
811,3.99
812,23.0
813,6.7
814,2.39
815,6.58
816,12.9
817,5.4
818,4.37
819,7.5
820,5.47
821,4.8
822,3.6
823,10.8
824,24.8
825,8.44
826,5.15
827,8.0
828,3.85
829,1.5
830,3.8
831,3.25
832,28.0
833,16.25
834,9.9
835,9.25
836,3.22
837,5.0
838,2.0
839,5.5
840,5.27
841,4.99
842,5.29
843,3.5
844,8.0
845,10.0
846,2.88
847,2.38
848,4.21
849,10.94
850,7.82
851,6.92
852,4.94
853,11.5
854,3.59
855,5.09
856,0.85
857,15.75
858,1.2
859,4.35
860,2.73
861,2.4
862,5.95
863,4.55
864,3.5
865,5.2
866,6.2
867,7.91
868,1.59
869,2.25
870,57.75
871,12.5
872,4.13
873,19.0
874,4.18
875,3.06
876,15.9
877,2.99
878,4.26
879,7.43
880,8.0
881,3.0
882,4.0
883,11.45
884,5.0
885,6.69
886,12.65
887,29.0
888,1.1
889,1.3
890,0.88789
891,3.99
892,6.4
893,6.75
894,5.57
895,5.9
896,1.2
897,1.5
898,8.22
899,1.6
900,4.0
901,10.09
902,4.9
903,5.65
904,6.9
905,2.05
906,5.75
907,2.2
908,7.28
909,3.86
910,2.35
911,12.5
912,13.0
913,5.12
914,7.05
915,6.55
916,3.75
917,18.5
918,9.45
919,8.0
920,2.2
921,8.75
922,6.4
923,7.62
924,7.1
925,6.0
926,6.5
927,13.64
928,27.51
929,11.0
930,2.95
931,5.75
932,5.99
933,18.5
934,10.08
935,3.17
936,7.24
937,11.25
938,6.49
939,3.1
940,3.2
941,8.61
942,6.6
943,6.1
944,18.5
945,16.99
946,29.9
947,7.75
948,3.6
949,9.91
950,1.2
951,2.06
952,3.85
953,5.36
954,10.1
955,0.82
956,16.9
957,16.5
958,4.98
959,7.36
960,2.14
961,9.5
962,4.75
963,6.65
964,4.45
965,15.11
966,3.14
967,9.7
968,4.5
969,6.99
970,2.59
971,8.35
972,1.0
973,5.15
974,21.75
975,34.0
976,6.6
977,8.0
978,8.3
979,6.26
980,7.18
981,10.45
982,6.15
983,6.15
984,4.32
985,4.45
986,16.9
987,3.49
988,2.99
989,36.5
990,8.9
991,11.74
992,16.9
993,4.52
994,9.21
995,8.75
996,6.9
997,12.95
998,46.25
999,3.45
1000,14.5
1001,5.97
1002,10.0
1003,21.45
1004,10.5
1005,14.25
1006,72.0
1007,6.69
1008,2.25
1009,12.99
1010,7.28
1011,7.25
1012,3.15
1013,5.46
1014,7.6
1015,10.27
1016,4.45
1017,8.35
1018,3.6
1019,8.49
1020,1.95
1021,0.9
1022,6.0
1023,6.25
1024,15.5
1025,5.55
1026,4.84
1027,11.5
1028,5.66
1029,2.34
1030,9.67
1031,7.5
1032,9.1
1033,8.04
1034,11.07
1035,4.7
1036,1.5
1037,4.82
1038,3.31
1039,7.5
1040,6.5
1041,9.95
1042,1.9
1043,8.85
1044,3.5
1045,5.12
1046,2.2
1047,50.0
1048,5.99
1049,7.95
1050,29.0
1051,6.5
1052,6.8
1053,2.8
1054,6.3
1055,6.33
1056,9.64
1057,7.5
1058,4.4
1059,7.3
1060,8.49
1061,10.0
1062,4.0
1063,6.25
1064,4.58
1065,2.8
1066,5.41
1067,9.99
1068,1.8
1069,4.85
1070,3.15
1071,3.75
1072,18.6
1073,2.5
1074,12.75
1075,7.6
1076,8.69
1077,10.94
1078,8.55
1079,4.01
1080,8.4
1081,3.44
1082,9.25
1083,5.7
1084,3.52
1085,3.2
1086,7.0
1087,17.1
1088,8.75
1089,4.04
1090,7.04
1091,5.73
1092,15.45
1093,6.75
1094,8.0
1095,1.875
1096,6.56
1097,17.25
1098,12.0
1099,7.25
1100,8.5
1101,1.8
1102,7.06
1103,4.53
1104,6.9
1105,8.75
1106,14.0
1107,5.4
1108,46.5
1109,2.85
1110,15.9
1111,17.7
1112,7.25
1113,7.69
1114,4.08
1115,7.65
1116,10.35
1117,7.5
1118,30.95
1119,4.45
1120,20.5
1121,1.2
1122,25.75
1123,3.65
1124,18.9
1125,3.82
1126,4.75
1127,3.75
1128,20.0
1129,9.0
1130,6.7
1131,4.11
1132,14.85
1133,5.3
1134,2.7
1135,3.11
1136,4.9
1137,7.69
1138,2.75
1139,6.3
1140,7.25
1141,32.65
1142,6.0
1143,9.75
1144,5.22
1145,7.0
1146,16.0
1147,4.0
1148,4.76
1149,10.0
1150,7.09
1151,8.34
1152,3.5
1153,3.65
1154,2.27
1155,22.25
1156,2.92
1157,8.4
1158,7.0
1159,5.75
1160,15.45
1161,2.4
1162,4.26
1163,1.58
1164,4.06
1165,6.61
1166,9.5
1167,7.5
1168,6.32
1169,3.0
1170,6.9
1171,5.25
1172,4.25
1173,1.65
1174,3.64
1175,17.5
1176,2.9
1177,3.82
1178,3.1
1179,4.99
1180,10.0
1181,6.0
1182,0.85
1183,9.0
1184,6.6
1185,6.13
1186,5.2
1187,5.9
1188,2.37
1189,7.99
1190,6.75
1191,16.21
1192,12.63
1193,2.0
1194,3.43
1195,1.5
1196,3.4
1197,38.75
1198,5.71
1199,7.99
1200,3.85
1201,3.3
1202,4.17
1203,2.6
1204,3.1
1205,6.0
1206,4.55
1207,0.7166666666666667
1208,4.76
1209,3.0
1210,3.19
1211,10.99
1212,3.81
1213,15.75
1214,7.48
1215,2.5
1216,2.2
1217,6.7
1218,7.1
1219,2.5
1220,11.0
1221,3.59
1222,2.5
1223,2.69
1224,4.55
1225,3.6
1226,5.0
1227,8.95
1228,5.14
1229,6.7
1230,11.4
1231,8.44
1232,6.85
1233,19.5
1234,6.85
1235,3.95
1236,32.0
1237,6.7
1238,6.92
1239,2.8
1240,8.65
1241,8.75
1242,7.75
1243,17.25
1244,4.15
1245,9.5
1246,1.7
1247,6.33
1248,5.64
1249,6.5
1250,4.35
1251,9.16
1252,2.25
1253,5.25
1254,2.37
1255,3.4
1256,8.0
1257,5.25
1258,7.04
1259,4.11
1260,4.49
1261,5.95
1262,8.0
1263,5.2
1264,3.39
1265,6.58
1266,23.5
1267,2.6
1268,4.95
1269,12.5
1270,5.55
1271,5.62
1272,19.9
1273,29.0
1274,8.1
1275,6.51
1276,17.25
1277,46.25
1278,18.5
1279,3.01
1280,2.77
1281,3.63
1282,5.0
1283,4.18
1284,7.5
1285,1.35
1286,10.11
1287,10.5
1288,2.66
1289,3.5
1290,30.0
1291,8.5
1292,41.0
1293,2.73
1294,5.3
1295,54.75
1296,5.99
1297,2.5
1298,16.25
1299,5.0
1300,3.9
1301,14.99
1302,7.78
1303,5.67
1304,10.45
1305,1.05
1306,4.26
1307,10.85
1308,11.66
1309,7.62
1310,4.55
1311,5.98
1312,4.4
1313,3.4
1314,5.5
1315,4.5
1316,7.18
1317,6.9
1318,7.0
1319,5.6
1320,4.0
1321,11.75
1322,18.5
1323,5.44
1324,3.3
1325,3.75
1326,8.65
1327,5.29
1328,3.28
1329,6.92
1330,24.0
1331,50.0
1332,3.59
1333,4.7
1334,12.5
1335,5.15
1336,5.14
1337,6.95
1338,2.49
1339,6.71
1340,1.46
1341,7.4
1342,2.09
1343,1.75
1344,2.36
1345,1.65
1346,13.0
1347,5.5
1348,11.32
1349,5.24
1350,2.61
1351,2.51
1352,6.43
1353,5.95
1354,1.45
1355,4.46
1356,6.25
1357,9.51
1358,4.85
1359,6.4
1360,17.25
1361,26.0
1362,11.25
1363,11.25
1364,17.2
1365,19.31
1366,16.25
1367,4.22
1368,1.62
1369,3.82
1370,17.0
1371,6.51
1372,9.25
1373,5.95
1374,5.75
1375,59.0
1376,4.5
1377,18.5
1378,5.52
1379,2.22
1380,41.95
1381,9.5
1382,6.7
1383,3.9
1384,5.3
1385,4.35
1386,5.7
1387,14.45
1388,5.45
1389,7.0
1390,12.0
1391,3.45
1392,15.0
1393,5.93
1394,4.35
1395,12.05
1396,6.0
1397,5.32
1398,2.62
1399,2.1
1400,0.75635
1401,3.3
1402,2.5
1403,51.9
1404,3.45
1405,15.1
1406,3.25
1407,9.29
1408,13.75
1409,3.0
1410,3.7
1411,8.5
1412,3.85
1413,4.99
1414,3.7
1415,9.33
1416,3.4
1417,7.06
1418,21.45
1419,3.75
1420,5.8
1421,103.0
1422,22.5
1423,8.49
1424,3.81
1425,9.99
1426,4.87
1427,7.87
1428,22.5
1429,19.22
1430,5.79
1431,6.43
1432,6.5
1433,6.9
1434,8.5
1435,4.85
1436,7.0
1437,4.99
1438,2.77
1439,2.5
1440,6.45
1441,16.0
1442,6.35
1443,4.25
1444,2.925
1445,36.5
1446,0.95
1447,29.99
1448,5.25
1449,9.29
1450,5.3
1451,2.95
1452,5.9
1453,9.5
1454,6.17
1455,36.0
1456,9.5
1457,9.45
1458,19.85
1459,3.75
1460,1.65
1461,18.0
1462,42.5
1463,3.24
1464,6.95
1465,25.75
1466,3.32
1467,6.8
1468,5.25
1469,3.1
1470,3.12
1471,10.78
1472,2.5
1473,2.9
1474,1.25
1475,0.55
1476,3.93
1477,1.3
1478,2.99
1479,8.66
1480,15.1
1481,1.3
1482,9.95
1483,11.24
1484,3.3
1485,5.96
1486,4.7
1487,17.25
1488,13.0
1489,5.75
1490,3.2
1491,4.44
1492,9.75
1493,7.34
1494,1.95
1495,6.61
1496,7.5
1497,13.28
1498,3.7
1499,7.36
1500,18.5
1501,4.35
1502,11.0
1503,2.92
1504,29.75
1505,6.15
1506,2.37
1507,6.34
1508,8.99
1509,7.35
1510,3.5
1511,23.5
1512,4.85
1513,7.85
1514,13.5
1515,8.98
1516,4.74
1517,4.0
1518,3.95
1519,4.07
1520,3.64
1521,9.5
1522,10.95
1523,6.5
1524,9.55
1525,4.65
1526,4.36
1527,6.75
1528,4.65
1529,3.88
1530,7.14
1531,72.0
1532,5.5
1533,10.33
1534,4.42
1535,34.95
1536,6.0
1537,5.64
1538,4.99
1539,5.44
1540,3.17
1541,2.9
1542,28.5
1543,3.49
1544,3.21
1545,3.37
1546,17.91
1547,7.3
1548,7.9
1549,4.37
1550,1.5
1551,6.11
1552,2.92
1553,8.5
1554,4.25
1555,5.25
1556,1.75
1557,1.4
1558,36.5
1559,4.89
1560,8.25
1561,5.0
1562,50.0
1563,3.47
1564,3.51
1565,12.9
1566,3.25
1567,5.9
1568,46.5
1569,10.59
1570,11.85
1571,3.97
1572,5.25
1573,9.06
1574,7.04
1575,5.65
1576,1.5
1577,7.25
1578,6.0
1579,4.81
1580,13.28
1581,2.1
1582,9.0
1583,8.0
1584,4.2
1585,4.95
1586,3.99
1587,4.0
1588,1.45
1589,8.95
1590,4.5
1591,5.8
1592,4.92
1593,6.92
1594,6.44
1595,6.99
1596,12.0
1597,6.55
1598,3.0
1599,6.5
1600,4.49
1601,0.69
1602,3.96
1603,2.0
1604,6.89
1605,3.91
1606,6.95
1607,2.11
1608,24.5
1609,23.55
1610,7.5
1611,9.0
1612,6.79
1613,4.0
1614,7.75
1615,4.95
1616,2.7
1617,5.21
1618,2.17
1619,10.59
1620,10.55
1621,9.21
1622,6.49
1623,7.28
1624,2.7
1625,8.5
1626,0.6
1627,21.45
1628,1.25
1629,3.99
1630,5.5
1631,4.1
1632,3.0
1633,8.25
1634,2.05
1635,5.9
1636,7.9
1637,4.95
1638,16.0
1639,9.4
1640,3.5
1641,1.57
1642,16.0
1643,7.5
1644,2.48
1645,4.71
1646,3.65
1647,12.0
1648,0.7
1649,17.75
1650,8.5
1651,6.9
1652,3.2
1653,8.35
1654,1.6
1655,2.35
1656,5.25
1657,3.77
1658,4.5
1659,3.96
1660,5.15
1661,2.8
1662,1.3
1663,5.56
1664,2.25
1665,8.99
1666,4.25
1667,8.95
1668,4.34
1669,6.45
1670,6.15
1671,4.0
1672,5.5
1673,17.6
1674,7.35
1675,11.9
1676,20.0
1677,3.9500000000000006
1678,5.8
1679,4.8
1680,5.68
1681,17.75
1682,8.95
1683,6.18
1684,9.53
1685,5.7
1686,3.25
1687,3.81
1688,3.31
1689,9.0
1690,9.06
1691,10.5
1692,4.45
1693,9.0
1694,4.65
1695,8.0
1696,12.75
1697,2.85
1698,7.4
1699,15.7
1700,4.44
1701,4.0
1702,7.0
1703,4.11
1704,8.45
1705,5.5
1706,2.5
1707,38.5
1708,6.6
1709,8.7
1710,1.7
1711,4.02
1712,5.25
1713,4.0
1714,13.5
1715,7.0
1716,3.35
1717,42.25
1718,5.0
1719,5.4
1720,15.5
1721,13.71
1722,7.45
1723,50.0
1724,6.63
1725,13.1
1726,5.64
1727,20.5
1728,24.0
1729,6.75
1730,4.98
1731,1.55
1732,9.0
1733,12.5
1734,5.0
1735,5.37
1736,1.935
1737,6.91
1738,1.75
1739,6.5
1740,8.72
1741,1.4
1742,12.44
1743,8.99
1744,5.04
1745,8.93
1746,9.87
1747,18.5
1748,5.79
1749,13.45
1750,65.75
1751,6.51
1752,3.2
1753,1.0
1754,12.5
1755,4.38
1756,1.25
1757,8.98
1758,7.8
1759,11.32
1760,4.5
1761,25.0
1762,5.16
1763,5.99
1764,3.25
1765,9.33
1766,4.5
1767,3.0
1768,6.95
1769,3.81
1770,3.5
1771,4.42
1772,4.4
1773,38.0
1774,5.1
1775,9.91
1776,5.0
1777,5.2
1778,2.6
1779,10.5
1780,5.19
1781,8.0
1782,2.6500000000000004
1783,10.95
1784,6.3
1785,8.69
1786,10.5
1787,16.42
1788,6.5
1789,2.5
1790,2.5
1791,4.99
1792,6.7
1793,5.81
1794,4.3
1795,7.93
1796,1.78
1797,19.75
1798,8.4
1799,6.5
1800,13.5
1801,7.16
1802,5.29
1803,15.9
1804,5.66
1805,5.67
1806,1.25
1807,2.8
1808,4.66
1809,2.65
1810,5.35
1811,6.1
1812,3.51
1813,7.25
1814,1.75
1815,5.99
1816,6.5
1817,4.86
1818,5.1
1819,7.0
1820,3.71
1821,6.0
1822,5.18
1823,10.99
1824,3.65
1825,4.5
1826,3.0
1827,7.44
1828,4.96
1829,4.25
1830,1.4
1831,4.25
1832,7.85
1833,5.25
1834,7.83
1835,4.98
1836,15.0
1837,8.09
1838,18.5
1839,6.56
1840,2.7
1841,2.2
1842,6.88
1843,6.45
1844,16.7
1845,18.5
1846,2.6
1847,5.2
1848,8.93
1849,7.5
1850,5.75
1851,2.18
1852,9.64
1853,5.25
1854,5.73
1855,5.88
1856,7.82
1857,8.5
1858,6.0
1859,3.5
1860,6.7
1861,57.75
1862,14.0
1863,5.75
1864,5.37
1865,2.3
1866,9.0
1867,7.0
1868,7.87
1869,2.58
1870,5.65
1871,6.4
1872,12.19
1873,11.25
1874,7.08
1875,3.35
1876,11.0
1877,4.45
1878,2.8
1879,2.71
1880,3.73
1881,6.58
1882,7.43
1883,3.8
1884,16.25
1885,6.5
1886,7.5
1887,5.28
1888,8.95
1889,5.5
1890,3.39
1891,6.85
1892,4.96
1893,6.0
1894,11.29
1895,7.24
1896,3.5
1897,5.2
1898,3.81
1899,1.2
1900,10.0
1901,3.26
1902,4.0
1903,7.13
1904,5.5
1905,27.0
1906,4.0
1907,6.5
1908,6.5
1909,8.72
1910,3.95
1911,6.85
1912,5.18
1913,7.9
1914,12.5
1915,2.97
1916,5.15
1917,2.64
1918,28.5
1919,1.45
1920,6.5
1921,7.25
1922,7.33
1923,6.02
1924,2.4
1925,6.32
1926,7.09
1927,4.98
1928,5.7
1929,4.93
1930,5.4
1931,3.85
1932,7.75
1933,3.21
1934,2.99
1935,3.125
1936,4.53
1937,5.55
1938,3.39
1939,4.9
1940,18.1
1941,10.25
1942,6.5
1943,2.0
1944,7.5
1945,21.5
1946,2.89
1947,7.03
1948,1.935
1949,6.14
1950,8.1
1951,1.5
1952,6.35
1953,3.64
1954,4.72
1955,6.0
1956,6.58
1957,13.5
1958,3.88
1959,3.01
1960,8.52
1961,1.4
1962,13.64
1963,19.5
1964,7.5
1965,7.0
1966,4.0
1967,10.5
1968,4.0
1969,4.25
1970,4.44
1971,4.75
1972,2.49
1973,8.3
1974,14.0
1975,3.37
1976,7.2
1977,7.0
1978,10.06
1979,6.5
1980,3.65
1981,6.9
1982,3.12
1983,2.54
1984,4.39
1985,4.1
1986,48.99
1987,3.0
1988,5.85
1989,5.98
1990,5.75
1991,17.0
1992,6.16
1993,6.65
1994,4.46
1995,2.5
1996,2.79
1997,6.25
1998,4.0
1999,10.45
2000,5.1
2001,1.6
2002,36.45
2003,10.0
2004,5.25
2005,5.99
2006,3.52
2007,6.22
2008,4.99
2009,26.7
2010,17.0
2011,3.0
2012,8.75
2013,12.36
2014,17.25
2015,5.33
2016,5.51
2017,8.06
2018,3.27
2019,7.5
2020,2.94
2021,3.15
2022,10.5
2023,7.5
2024,8.0
2025,6.9
2026,10.9
2027,8.0
2028,6.65
2029,5.68
2030,6.92
2031,18.5
2032,4.0
2033,12.5
2034,3.99
2035,18.75
2036,4.0
2037,25.5
2038,15.0
2039,10.98
2040,4.3
2041,3.76
2042,5.45
2043,4.06
2044,4.5
2045,5.61
2046,6.51
2047,7.95
2048,8.11
2049,6.45
2050,8.0
2051,4.32
2052,10.9
2053,4.44
2054,6.09
2055,3.65
2056,3.0
2057,3.2
2058,4.98
2059,4.05
2060,2.5
2061,5.06
2062,22.0
2063,4.75
2064,4.71
2065,17.95
2066,14.62
2067,4.48
2068,8.9
2069,2.64
2070,6.45
2071,10.0
2072,3.0
2073,7.09
2074,6.1
2075,4.43
2076,8.25
2077,5.75
2078,4.75
2079,2.65
2080,4.97
2081,0.3
2082,8.5
2083,6.0
2084,4.5
2085,4.85
2086,2.75
2087,4.7
2088,9.94
2089,5.77
2090,4.95
2091,1.45
2092,17.91
2093,2.5
2094,3.12
2095,3.5
2096,3.5
2097,1.43
2098,3.3
2099,3.73
2100,13.7
2101,2.95
2102,24.0
2103,53.0
2104,29.25
2105,6.5
2106,3.65
2107,33.9
2108,4.0
2109,12.95
2110,4.25
2111,3.92
2112,6.4399999999999995
2113,3.3
2114,6.82
2115,12.5
2116,16.75
2117,6.67
2118,8.69
2119,14.5
2120,7.99
2121,4.2
2122,5.92
2123,7.4
2124,6.5
2125,1.7
2126,4.25
2127,5.58
2128,1.3
2129,8.4
2130,6.75
2131,1.3
2132,3.69
2133,3.5
2134,5.5
2135,2.25
