id_transmissao,id_body_type,id_modelos,id_categoria_marca,mileage,ano,id_city,id_insurance,seats,engine_capacity,id_fuel_type,kms_driven,max_power,id_owner_type,ID
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,17.4,2018.0,0.7611250924141936,0.439581715902397,5.0,1497.0,0.1866751122549881,43000.0,117.6,0.1528264110571254,10
0.5518073892282074,0.3741298329982666,0.419421144866336,0.3128272303093278,20.3,2021.0,1.1739493499035554,0.2593431956651371,5.0,1086.0,0.1866751122549881,26873.0,68.0,0.1528264110571254,11
0.1429839936986336,0.5969862553882507,0.419421144866336,0.3128272303093278,22.1,2019.0,0.918161055568716,0.439581715902397,5.0,1396.0,0.500913650476359,52665.0,88.7,0.1528264110571254,12
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,18.5,2016.0,0.7611250924141936,0.2593431956651371,5.0,1197.0,0.1866751122549881,50000.0,85.8,0.6175178443879846,13
0.1429839936986336,0.5969862553882507,0.419421144866336,0.3565925896349055,13.5,2014.0,0.7611250924141936,0.2593431956651371,7.0,2477.0,0.500913650476359,110000.0,175.5,0.1528264110571254,14
0.1429839936986336,0.5969862553882507,0.419421144866336,0.3128272303093278,15.29,2017.0,0.918161055568716,0.2593431956651371,5.0,1591.0,0.1866751122549881,31097.0,121.3,0.6175178443879846,15
0.1429839936986336,0.5969862553882507,0.419421144866336,0.3128272303093278,16.0,2016.0,0.7611250924141936,0.2593431956651371,7.0,1997.0,0.500913650476359,80000.0,140.0,0.1528264110571254,16
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,18.9,2016.0,0.7611250924141936,1.321286731605772,5.0,1197.0,0.1866751122549881,71688.0,82.0,0.1528264110571254,17
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,14.0,2001.0,0.8701413416848351,0.2593431956651371,5.0,796.0,0.1866751122549881,30000.0,35.0,1.3474934199453568,18
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3128272303093278,20.54,2014.0,1.289241805108273,0.439581715902397,5.0,1598.0,0.500913650476359,53000.0,103.6,0.1528264110571254,19
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,17.4,2015.0,1.2215169421457968,1.422127038242261,5.0,1497.0,0.1866751122549881,46397.0,117.3,0.6175178443879846,20
0.5518073892282074,1.362288336609787,1.8830331247584804,0.3565925896349055,18.69,2018.0,0.918161055568716,0.2593431956651371,7.0,1462.0,0.1866751122549881,70000.0,103.0,1.3474934199453568,21
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3128272303093278,15.04,2012.0,1.0890004960883384,0.2593431956651371,5.0,1598.0,0.1866751122549881,68000.0,103.6,0.6175178443879846,22
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3128272303093278,17.01,2011.0,1.1739493499035554,0.2593431956651371,5.0,1591.0,0.1866751122549881,50000.0,121.3,0.6175178443879846,23
0.1429839936986336,0.5969862553882507,1.8830331247584804,0.3565925896349055,21.5,2019.0,0.7611250924141936,0.2593431956651371,5.0,1497.0,0.500913650476359,90000.0,108.5,0.1528264110571254,24
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3128272303093278,20.7,2019.0,1.5102836906153416,0.2593431956651371,5.0,1197.0,0.1866751122549881,22179.0,81.8,0.1528264110571254,25
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,16.09,2013.0,0.918161055568716,0.439581715902397,5.0,1598.0,0.1866751122549881,59841.0,103.2,0.6175178443879846,26
0.1429839936986336,0.5969862553882507,1.0513392756138382,0.3565925896349055,17.0,2019.0,1.1198650006685882,0.2593431956651371,5.0,1956.0,0.500913650476359,51000.0,138.1,0.1528264110571254,27
0.5518073892282074,0.5621295212864368,1.8830331247584804,1.5427009694481109,12.6,2020.0,1.1739493499035554,0.2593431956651371,5.0,1950.0,0.500913650476359,30000.0,194.0,0.1528264110571254,28
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,17.92,2010.0,1.2215169421457968,0.439581715902397,5.0,1086.0,0.1866751122549881,84338.0,62.1,0.6175178443879846,29
0.5518073892282074,0.5969862553882507,1.7830331247584803,0.3128272303093278,22.41,2020.0,0.7611250924141936,0.439581715902397,5.0,0.0,2.4457909564400544,50000.0,140.8,0.1528264110571254,30
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3565925896349055,21.1,2012.0,0.918161055568716,0.2593431956651371,5.0,1197.0,0.1866751122549881,80000.0,88.5,0.1528264110571254,31
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,18.9,2016.0,0.7611250924141936,0.2593431956651371,5.0,814.0,0.1866751122549881,48144.0,55.2,0.1528264110571254,32
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,17.0,2012.0,1.0331624358956792,0.2593431956651371,5.0,998.0,0.1866751122549881,47763.0,67.1,0.1528264110571254,33
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,18.9,2010.0,0.7611250924141936,0.2593431956651371,5.0,1197.0,0.1866751122549881,120000.0,78.91,1.3474934199453568,34
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,22.41,2018.0,1.2215169421457968,0.2593431956651371,5.0,1197.0,0.1866751122549881,28447.0,81.8,0.1528264110571254,35
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3565925896349055,19.81,2014.0,1.1198650006685882,0.439581715902397,5.0,1197.0,0.1866751122549881,24047.0,88.5,0.1528264110571254,36
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,23.1,2015.0,1.289241805108273,0.2593431956651371,5.0,1086.0,0.1866751122549881,58066.0,68.0,0.1528264110571254,37
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,18.25,2017.0,0.8701413416848351,0.439581715902397,5.0,998.0,0.1866751122549881,81849.0,67.0,0.1528264110571254,38
0.5518073892282074,0.5621295212864368,1.7830331247584803,1.3461103153308045,21.1,2016.0,0.8701413416848351,0.439581715902397,5.0,1968.0,0.500913650476359,70000.0,187.7,0.6175178443879846,39
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,21.4,2011.0,1.0890004960883384,0.2593431956651371,5.0,814.0,0.1866751122549881,66145.0,55.2,1.3474934199453568,40
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3565925896349055,18.1,2018.0,1.1198650006685882,1.321286731605772,5.0,1197.0,0.1866751122549881,63256.0,83.1,0.1528264110571254,41
0.5518073892282074,0.5969862553882507,1.8830331247584804,0.3128272303093278,19.1,2021.0,1.0890004960883384,0.439581715902397,6.0,1493.0,0.500913650476359,21000.0,113.9,0.1528264110571254,42
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3565925896349055,21.01,2014.0,0.7611250924141936,0.2593431956651371,5.0,1197.0,0.1866751122549881,59400.0,85.8,0.6175178443879846,43
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3565925896349055,21.4,2021.0,1.0890004960883384,1.321286731605772,5.0,1197.0,0.1866751122549881,18421.0,81.8,0.1528264110571254,44
0.5518073892282074,0.3741298329982666,0.419421144866336,0.3565925896349055,16.77,2018.0,0.8701413416848351,0.2593431956651371,5.0,1197.0,0.1866751122549881,34140.0,83.1,0.6175178443879846,45
0.5518073892282074,0.5621295212864368,1.165668060137747,1.3461103153308045,20.54,2018.0,0.7611250924141936,0.439581715902397,5.0,2993.0,0.500913650476359,22000.0,261.4,0.1528264110571254,46
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3128272303093278,12.05,2012.0,1.0331624358956792,0.439581715902397,5.0,1598.0,0.500913650476359,85000.0,103.6,0.6175178443879846,47
0.5518073892282074,0.5969862553882507,1.7830331247584803,0.3128272303093278,25.2,2020.0,0.918161055568716,0.439581715902397,7.0,2157.0,0.500913650476359,47000.0,178.4,0.1528264110571254,48
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,18.0,2014.0,1.6031817168294924,0.2593431956651371,5.0,1248.0,0.500913650476359,120000.0,74.0,0.1528264110571254,49
0.5518073892282074,0.5621295212864368,1.0513392756138382,0.3128272303093278,19.01,2019.0,1.1252292762448175,0.439581715902397,5.0,1497.0,0.1866751122549881,30440.0,117.6,0.6175178443879846,50
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3565925896349055,20.09,2021.0,1.0331624358956792,0.2593431956651371,5.0,1199.0,0.1866751122549881,20282.0,84.8,0.1528264110571254,51
0.1429839936986336,0.5969862553882507,0.419421144866336,0.3565925896349055,18.9,2022.0,1.6031817168294924,0.2593431956651371,5.0,1199.0,0.1866751122549881,10000.0,86.6,0.1528264110571254,52
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,17.8,2010.0,1.289241805108273,1.422127038242261,5.0,998.0,0.1866751122549881,47772.0,67.1,0.6175178443879846,53
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,26.6,2018.0,0.7611250924141936,0.2593431956651371,5.0,1198.0,0.1866751122549881,70000.0,86.7,0.1528264110571254,54
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,20.51,2017.0,0.918161055568716,0.2593431956651371,5.0,998.0,1.5383795956654682,40000.0,58.1,0.1528264110571254,55
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,18.1,2016.0,1.89190792979618,0.2593431956651371,5.0,998.0,0.1866751122549881,70000.0,67.0,0.6175178443879846,56
0.5518073892282074,0.5621295212864368,0.419421144866336,0.3128272303093278,17.4,2018.0,1.0890004960883384,0.2593431956651371,5.0,1199.0,0.1866751122549881,80000.0,88.7,0.1528264110571254,57
0.1429839936986336,0.5621295212864368,1.0513392756138382,0.3128272303093278,16.5,2022.0,1.1252292762448175,0.2593431956651371,5.0,1497.0,0.1866751122549881,4135.0,117.6,0.1528264110571254,58
0.5518073892282074,0.5969862553882507,1.0513392756138382,0.3128272303093278,15.0,2021.0,0.918161055568716,1.321286731605772,5.0,1197.0,0.1866751122549881,21041.0,108.6,0.1528264110571254,59
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3565925896349055,18.1,2014.0,1.0331624358956792,0.2593431956651371,5.0,1598.0,0.1866751122549881,110000.0,103.5,0.1528264110571254,60
0.5518073892282074,0.5621295212864368,0.3999987237104953,0.3565925896349055,25.8,2012.0,1.289241805108273,0.2593431956651371,5.0,1991.0,0.500913650476359,80000.0,147.9,0.1528264110571254,61
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,23.7,2019.0,1.0331624358956792,0.2593431956651371,5.0,1498.0,0.500913650476359,35548.0,98.6,0.1528264110571254,62
0.1429839936986336,0.5969862553882507,1.0513392756138382,0.3128272303093278,19.47,2020.0,1.1198650006685882,0.439581715902397,5.0,1493.0,0.500913650476359,45362.0,98.6,0.1528264110571254,63
0.1429839936986336,0.5621295212864368,1.0513392756138382,0.3565925896349055,18.5,2022.0,1.1252292762448175,1.422127038242261,5.0,999.0,0.1866751122549881,14491.0,113.9,0.1528264110571254,64
0.1429839936986336,0.3741298329982666,1.8830331247584804,0.3128272303093278,19.33,2017.0,0.7611250924141936,0.439581715902397,5.0,1198.0,0.1866751122549881,25000.0,86.8,0.1528264110571254,65
0.5518073892282074,0.5621295212864368,1.318686158075247,1.3461103153308045,18.8,2017.0,1.6031817168294924,0.2593431956651371,5.0,1999.0,0.500913650476359,80000.0,177.0,0.1528264110571254,66
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3565925896349055,16.36,2011.0,1.89190792979618,0.2593431956651371,5.0,1248.0,0.500913650476359,150000.0,88.77,0.1528264110571254,67
0.5518073892282074,0.5621295212864368,1.8830331247584804,1.3461103153308045,19.3,2015.0,1.1198650006685882,0.2593431956651371,5.0,2179.0,0.500913650476359,41000.0,187.7,0.1528264110571254,68
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3128272303093278,18.9,2022.0,0.8701413416848351,0.2593431956651371,5.0,1198.0,0.1866751122549881,10000.0,80.4,0.1528264110571254,69
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,17.8,2016.0,1.6031817168294924,0.439581715902397,5.0,1197.0,0.1866751122549881,72641.0,82.0,0.1528264110571254,70
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,42.672,2016.0,0.7611250924141936,0.2593431956651371,5.0,1198.0,0.1866751122549881,43584.0,86.7,0.1528264110571254,71
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3128272303093278,33.54,2020.0,1.5102836906153416,0.2593431956651371,5.0,1086.0,1.5383795956654682,85312.0,58.0,0.1528264110571254,72
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,17.05,2020.0,0.7611250924141936,0.2593431956651371,5.0,998.0,1.5383795956654682,120000.0,67.0,0.1528264110571254,73
0.5518073892282074,0.5969862553882507,1.7830331247584803,1.3461103153308045,11.36,2017.0,0.918161055568716,0.439581715902397,5.0,1995.0,0.500913650476359,48500.0,184.0,0.1528264110571254,74
0.5518073892282074,1.362288336609787,1.318686158075247,0.3128272303093278,19.0,2017.0,1.1252292762448175,0.439581715902397,7.0,2755.0,0.500913650476359,90000.0,171.5,0.1528264110571254,75
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3565925896349055,13.0,2017.0,1.1252292762448175,0.439581715902397,5.0,1197.0,0.1866751122549881,30316.0,85.8,0.1528264110571254,76
0.1429839936986336,0.5621295212864368,1.8830331247584804,0.3128272303093278,17.0,2005.0,0.918161055568716,0.2593431956651371,5.0,1493.0,0.1866751122549881,50000.0,100.0,0.6175178443879846,77
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3128272303093278,20.51,2011.0,1.0890004960883384,0.2593431956651371,5.0,1497.0,0.1866751122549881,66000.0,116.39,0.1528264110571254,78
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,17.03,2016.0,0.918161055568716,0.439581715902397,5.0,998.0,0.1866751122549881,22089.0,67.0,0.1528264110571254,79
0.1429839936986336,0.5969862553882507,0.419421144866336,0.3565925896349055,14.1,2020.0,1.0331624358956792,0.2593431956651371,5.0,1462.0,0.1866751122549881,60000.0,103.2,0.1528264110571254,80
0.5518073892282074,0.5969862553882507,1.165668060137747,0.3128272303093278,20.65,2022.0,0.8701413416848351,0.2593431956651371,5.0,1368.0,0.1866751122549881,10000.0,160.7,0.1528264110571254,81
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3565925896349055,11.5,2022.0,0.7611250924141936,0.2593431956651371,5.0,1462.0,0.1866751122549881,40000.0,103.2,0.1528264110571254,82
0.5518073892282074,0.5969862553882507,1.8830331247584804,1.5427009694481109,17.1,2019.0,1.289241805108273,0.439581715902397,5.0,1991.0,0.1866751122549881,10200.0,245.0,0.1528264110571254,83
0.1429839936986336,0.5969862553882507,1.318686158075247,0.3128272303093278,14.16,2019.0,0.7611250924141936,0.439581715902397,5.0,1956.0,0.500913650476359,54030.0,170.0,0.6175178443879846,84
0.5518073892282074,0.5969862553882507,1.0513392756138382,1.3461103153308045,28.4,2015.0,0.7611250924141936,0.439581715902397,5.0,1968.0,0.500913650476359,30000.0,174.3,0.1528264110571254,85
0.5518073892282074,0.5621295212864368,0.419421144866336,0.3565925896349055,11.3,2019.0,1.289241805108273,0.2593431956651371,5.0,1248.0,0.500913650476359,71448.0,74.0,1.3474934199453568,86
0.5518073892282074,0.5969862553882507,0.3999987237104953,0.3565925896349055,18.0,2010.0,0.918161055568716,1.422127038242261,5.0,2360.0,0.1866751122549881,77623.0,167.67,0.6175178443879846,87
0.1429839936986336,0.5621295212864368,0.3999987237104953,0.3128272303093278,12.07,2016.0,0.8701413416848351,0.439581715902397,5.0,1198.0,0.1866751122549881,66655.0,86.7,0.1528264110571254,88
0.5518073892282074,0.5969862553882507,1.8830331247584804,1.3461103153308045,19.87,2015.0,0.918161055568716,0.2593431956651371,7.0,2967.0,0.500913650476359,70000.0,241.4,0.6175178443879846,89
0.1429839936986336,0.5969862553882507,0.3999987237104953,0.3565925896349055,16.65,2015.0,0.7611250924141936,0.2593431956651371,5.0,1461.0,0.500913650476359,97000.0,83.8,0.1528264110571254,90
0.1429839936986336,0.5969862553882507,1.318686158075247,0.3128272303093278,17.8,2021.0,1.1252292762448175,0.2593431956651371,6.0,1956.0,0.500913650476359,40000.0,167.6,0.1528264110571254,91
0.5518073892282074,0.5969862553882507,1.0513392756138382,0.3565925896349055,18.9,2021.0,0.7611250924141936,0.439581715902397,5.0,1493.0,0.500913650476359,37000.0,113.4,0.1528264110571254,92
0.5518073892282074,0.3741298329982666,0.419421144866336,0.3128272303093278,21.5,2016.0,0.7611250924141936,0.439581715902397,5.0,1197.0,0.1866751122549881,39000.0,82.0,0.1528264110571254,93
0.5518073892282074,0.5969862553882507,0.419421144866336,0.3565925896349055,18.5,2019.0,1.1739493499035554,0.439581715902397,5.0,1497.0,0.500913650476359,58000.0,108.5,0.1528264110571254,94
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,16.3,2010.0,1.1739493499035554,0.439581715902397,5.0,1197.0,0.1866751122549881,40000.0,78.91,0.1528264110571254,95
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,25.17,2013.0,1.6031817168294924,1.422127038242261,5.0,1797.0,0.1866751122549881,48112.0,147.5,1.3474934199453568,96
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,25.4,2018.0,1.1252292762448175,0.439581715902397,5.0,799.0,0.1866751122549881,53600.0,53.3,1.3474934199453568,97
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,15.73,2016.0,0.918161055568716,0.2593431956651371,5.0,1186.0,0.500913650476359,80000.0,73.9,0.1528264110571254,98
0.5518073892282074,0.5969862553882507,1.0513392756138382,1.3461103153308045,21.01,2014.0,1.1252292762448175,0.439581715902397,5.0,1968.0,0.500913650476359,58000.0,174.3,0.1528264110571254,99
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3565925896349055,16.7,2020.0,1.0331624358956792,0.2593431956651371,5.0,1197.0,0.1866751122549881,62500.0,81.8,0.1528264110571254,100
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,23.95,2011.0,1.1198650006685882,0.2593431956651371,5.0,1198.0,0.1866751122549881,120000.0,88.8,0.6175178443879846,101
0.5518073892282074,0.3741298329982666,0.3999987237104953,0.3565925896349055,16.09,2017.0,1.0890004960883384,0.439581715902397,5.0,998.0,0.1866751122549881,44351.0,67.1,0.1528264110571254,102
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,21.0,2016.0,0.918161055568716,0.439581715902397,5.0,1598.0,0.1866751122549881,56973.0,103.2,0.1528264110571254,103
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3128272303093278,16.5,2022.0,0.8701413416848351,0.2593431956651371,5.0,1197.0,0.1866751122549881,20000.0,81.8,0.1528264110571254,104
0.5518073892282074,0.5969862553882507,1.318686158075247,0.3565925896349055,22.05,2020.0,0.7611250924141936,0.2593431956651371,5.0,1353.0,0.1866751122549881,50000.0,138.0,0.1528264110571254,105
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,21.1,2018.0,1.1252292762448175,0.2593431956651371,5.0,796.0,0.1866751122549881,20539.0,47.3,0.1528264110571254,106
0.1429839936986336,0.3741298329982666,1.8830331247584804,0.3565925896349055,18.6,2010.0,1.1739493499035554,0.2593431956651371,5.0,1197.0,0.1866751122549881,45465.0,85.8,0.6175178443879846,107
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,14.7,2015.0,1.89190792979618,0.2593431956651371,5.0,1197.0,0.1866751122549881,90000.0,81.8,0.6175178443879846,108
0.5518073892282074,0.5969862553882507,0.419421144866336,0.3128272303093278,23.84,2015.0,0.7611250924141936,0.439581715902397,5.0,1496.0,0.1866751122549881,62000.0,120.6,0.1528264110571254,109
0.5518073892282074,0.3741298329982666,0.419421144866336,0.3565925896349055,21.21,2018.0,0.7611250924141936,0.2593431956651371,5.0,1199.0,0.1866751122549881,40000.0,83.8,0.1528264110571254,110
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,15.1,2019.0,1.2215169421457968,1.422127038242261,5.0,1197.0,0.1866751122549881,56307.0,81.8,0.1528264110571254,111
0.5518073892282074,0.5969862553882507,1.318686158075247,0.3128272303093278,21.4,2020.0,0.918161055568716,1.321286731605772,7.0,2179.0,0.500913650476359,39000.0,152.8,0.1528264110571254,112
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3565925896349055,18.9,2017.0,0.7611250924141936,0.439581715902397,5.0,1197.0,0.1866751122549881,44183.0,83.1,0.1528264110571254,113
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3128272303093278,19.33,2017.0,0.918161055568716,0.2593431956651371,5.0,1197.0,0.1866751122549881,45931.0,81.8,0.1528264110571254,114
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3565925896349055,13.9,2020.0,0.918161055568716,0.2593431956651371,5.0,1199.0,0.1866751122549881,20000.0,86.8,0.1528264110571254,115
0.5518073892282074,0.5621295212864368,0.3999987237104953,0.3128272303093278,19.7,2010.0,1.1739493499035554,0.2593431956651371,5.0,1799.0,0.1866751122549881,50000.0,130.2,0.1528264110571254,116
0.1429839936986336,2.299662920761816,0.3999987237104953,0.3565925896349055,20.73,2003.0,1.289241805108273,1.422127038242261,8.0,796.0,0.1866751122549881,24360.0,35.0,0.6175178443879846,117
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3565925896349055,18.6,2016.0,0.7611250924141936,0.2593431956651371,5.0,1373.0,0.1866751122549881,68400.0,91.1,0.1528264110571254,118
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,18.0,2018.0,0.7611250924141936,0.439581715902397,5.0,1199.0,0.1866751122549881,49000.0,88.7,0.1528264110571254,119
0.5518073892282074,0.5969862553882507,1.318686158075247,0.3565925896349055,18.55,2020.0,0.918161055568716,0.439581715902397,5.0,1493.0,0.500913650476359,24326.0,113.4,0.1528264110571254,120
0.5518073892282074,0.5969862553882507,1.8830331247584804,0.3128272303093278,13.0,2022.0,0.8701413416848351,0.439581715902397,7.0,1956.0,0.500913650476359,6000.0,172.3,0.1528264110571254,121
0.1429839936986336,0.5969862553882507,1.0513392756138382,0.3565925896349055,20.77,2021.0,1.2215169421457968,0.2593431956651371,5.0,1462.0,0.1866751122549881,20000.0,103.2,0.1528264110571254,122
0.5518073892282074,0.5969862553882507,1.0513392756138382,0.3128272303093278,23.4,2017.0,0.8701413416848351,0.2593431956651371,5.0,1591.0,0.1866751122549881,40000.0,121.3,0.6175178443879846,123
0.1429839936986336,1.362288336609787,0.419421144866336,0.3565925896349055,19.81,2012.0,1.1252292762448175,0.439581715902397,7.0,1248.0,0.500913650476359,65000.0,88.8,0.1528264110571254,124
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3565925896349055,21.14,2014.0,1.0331624358956792,0.2593431956651371,5.0,1248.0,0.500913650476359,80000.0,74.0,0.6175178443879846,125
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,21.4,2013.0,0.7611250924141936,0.439581715902397,5.0,1086.0,0.1866751122549881,41364.0,68.0,0.1528264110571254,126
0.1429839936986336,0.5621295212864368,1.8830331247584804,0.3565925896349055,20.36,2015.0,0.918161055568716,0.439581715902397,5.0,1498.0,0.500913650476359,62100.0,103.5,0.1528264110571254,127
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3565925896349055,22.38,2018.0,0.7611250924141936,0.2593431956651371,5.0,1197.0,0.1866751122549881,16781.0,83.1,0.6175178443879846,128
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3128272303093278,49.839999999999996,2008.0,1.0331624358956792,0.2593431956651371,5.0,1197.0,0.1866751122549881,40000.0,78.9,0.1528264110571254,129
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,11.8,2017.0,1.1198650006685882,1.321286731605772,5.0,1197.0,0.1866751122549881,21736.0,88.5,0.1528264110571254,130
0.1429839936986336,0.3741298329982666,0.3999987237104953,0.3565925896349055,13.0,2022.0,1.1739493499035554,0.439581715902397,5.0,998.0,1.5383795956654682,19907.0,55.9,0.1528264110571254,131
0.5518073892282074,0.5621295212864368,1.165668060137747,1.3461103153308045,23.59,2009.0,1.1252292762448175,0.439581715902397,5.0,2967.0,0.500913650476359,50000.0,246.7,0.6175178443879846,132
0.1429839936986336,0.5969862553882507,1.8830331247584804,0.3128272303093278,20.7,2015.0,0.918161055568716,0.439581715902397,5.0,1591.0,0.1866751122549881,38500.0,121.3,0.1528264110571254,133
0.1429839936986336,0.5621295212864368,0.419421144866336,0.3128272303093278,23.95,2017.0,0.7611250924141936,0.2593431956651371,5.0,1364.0,0.500913650476359,110000.0,67.0,0.1528264110571254,134
0.1429839936986336,0.3741298329982666,0.419421144866336,0.3128272303093278,10.5,2020.0,1.1739493499035554,0.2593431956651371,5.0,1197.0,0.1866751122549881,44560.0,81.8,0.1528264110571254,135
0.5518073892282074,0.3741298329982666,0.3999987237104953,0.3565925896349055,18.0,2019.0,0.8701413416848351,0.439581715902397,5.0,998.0,0.1866751122549881,14996.0,67.1,0.1528264110571254,136
0.1429839936986336,0.5969862553882507,0.3999987237104953,0.3128272303093278,16.3,2004.0,1.0331624358956792,0.2593431956651371,8.0,2179.0,0.500913650476359,120000.0,120.0,0.1528264110571254,137
0.5518073892282074,0.5621295212864368,0.419421144866336,0.3128272303093278,18.3,2015.0,0.8701413416848351,0.2593431956651371,5.0,1497.0,0.1866751122549881,115054.0,117.3,1.3474934199453568,138
