id_transmissao,id_body_type,id_modelos,id_categoria_marca,mileage,ano,id_city,id_insurance,seats,engine_capacity,id_fuel_type,kms_driven,max_power,id_owner_type,ID
0.1429904339619702,0.5614689181415616,3.1016845990153943,0.0865154323141595,17.4,2018.0,0.7606999807055055,0.4381549929502174,5.0,1497.0,0.187053001892942,43000.0,117.6,0.1530493854033244,10
0.5517900191151199,0.3742912372656051,3.2979792441593623,0.0865154323141595,20.3,2021.0,1.1722656733011014,0.2604389224775805,5.0,1086.0,0.187053001892942,26873.0,68.0,0.1530493854033244,11
0.1429904339619702,0.5971519548177764,3.1888347747342944,0.0865154323141595,22.1,2019.0,0.9167351970099884,0.4381549929502174,5.0,1396.0,0.5001184047638285,52665.0,88.7,0.1530493854033244,12
0.1429904339619702,0.3742912372656051,3.0291339318667823,0.0865154323141595,18.5,2016.0,0.7606999807055055,0.2604389224775805,5.0,1197.0,0.187053001892942,50000.0,85.8,0.616479575070167,13
0.1429904339619702,0.5971519548177764,3.2399872971816754,0.0865154323141595,13.5,2014.0,0.7606999807055055,0.2604389224775805,7.0,2477.0,0.5001184047638285,110000.0,175.5,0.1530493854033244,14
0.1429904339619702,0.5971519548177764,3.0638960381259945,0.0865154323141595,15.29,2017.0,0.9167351970099884,0.2604389224775805,5.0,1591.0,0.187053001892942,31097.0,121.3,0.616479575070167,15
0.1429904339619702,0.5971519548177764,3.4441072798376005,0.0865154323141595,16.0,2016.0,0.7606999807055055,0.2604389224775805,7.0,1997.0,0.5001184047638285,80000.0,140.0,0.1530493854033244,16
0.1429904339619702,0.3742912372656051,2.0977543053869616,0.0865154323141595,18.9,2016.0,0.7606999807055055,1.3196030550033182,5.0,1197.0,0.187053001892942,71688.0,82.0,0.1530493854033244,17
0.1429904339619702,0.3742912372656051,3.942047288509638,0.0865154323141595,14.0,2001.0,0.8696130115522729,0.2604389224775805,5.0,796.0,0.187053001892942,30000.0,35.0,1.3478926944911953,18
0.1429904339619702,0.5614689181415616,2.966986025117938,0.0865154323141595,20.54,2014.0,1.2893790723974448,0.4381549929502174,5.0,1598.0,0.5001184047638285,53000.0,103.6,0.1530493854033244,19
0.1429904339619702,0.5614689181415616,2.394889257167419,0.0865154323141595,17.4,2015.0,1.220871006734603,1.42209154001988,5.0,1497.0,0.187053001892942,46397.0,117.3,0.616479575070167,20
0.5517900191151199,1.362759972033468,3.942047288509638,0.0865154323141595,18.69,2018.0,0.9167351970099884,0.2604389224775805,7.0,1462.0,0.187053001892942,70000.0,103.0,1.3478926944911953,21
0.1429904339619702,0.5614689181415616,3.364926033789976,0.0865154323141595,15.04,2012.0,1.0911533681275127,0.2604389224775805,5.0,1598.0,0.187053001892942,68000.0,103.6,0.616479575070167,22
0.1429904339619702,0.5614689181415616,2.563293687556809,0.0865154323141595,17.01,2011.0,1.1722656733011014,0.2604389224775805,5.0,1591.0,0.187053001892942,50000.0,121.3,0.616479575070167,23
0.1429904339619702,0.5971519548177764,3.942047288509638,0.0865154323141595,21.5,2019.0,0.7606999807055055,0.2604389224775805,5.0,1497.0,0.5001184047638285,90000.0,108.5,0.1530493854033244,24
0.1429904339619702,0.3742912372656051,2.781349448156026,0.0865154323141595,20.7,2019.0,1.5086000140128877,0.2604389224775805,5.0,1197.0,0.187053001892942,22179.0,81.8,0.1530493854033244,25
0.1429904339619702,0.5614689181415616,3.6659560294539566,0.0865154323141595,16.09,2013.0,0.9167351970099884,0.4381549929502174,5.0,1598.0,0.187053001892942,59841.0,103.2,0.616479575070167,26
0.1429904339619702,0.5971519548177764,3.2399872971816754,0.0865154323141595,17.0,2019.0,1.1181813240661342,0.2604389224775805,5.0,1956.0,0.5001184047638285,51000.0,138.1,0.1530493854033244,27
0.5517900191151199,0.5614689181415616,3.6659560294539566,1.233521254932444,12.6,2020.0,1.1722656733011014,0.2604389224775805,5.0,1950.0,0.5001184047638285,30000.0,194.0,0.1530493854033244,28
0.1429904339619702,0.3742912372656051,2.6517155903393466,0.0865154323141595,17.92,2010.0,1.220871006734603,0.4381549929502174,5.0,1086.0,0.187053001892942,84338.0,62.1,0.616479575070167,29
0.5517900191151199,0.5971519548177764,3.0638960381259945,0.91211772842505,22.41,2020.0,0.7606999807055055,0.4381549929502174,5.0,0.0,2.461836046798032,50000.0,140.8,0.1530493854033244,30
0.1429904339619702,0.5614689181415616,3.4441072798376005,0.0865154323141595,21.1,2012.0,0.9167351970099884,0.2604389224775805,5.0,1197.0,0.187053001892942,80000.0,88.5,0.1530493854033244,31
0.1429904339619702,0.3742912372656051,3.1888347747342944,0.0865154323141595,18.9,2016.0,0.7606999807055055,0.2604389224775805,5.0,814.0,0.187053001892942,48144.0,55.2,0.1530493854033244,32
0.1429904339619702,0.3742912372656051,2.0063567170172125,0.0865154323141595,17.0,2012.0,1.0334987372692326,0.2604389224775805,5.0,998.0,0.187053001892942,47763.0,67.1,0.1530493854033244,33
0.1429904339619702,0.3742912372656051,2.7451372755015817,0.0865154323141595,18.9,2010.0,0.7606999807055055,0.2604389224775805,5.0,1197.0,0.187053001892942,120000.0,78.91,1.3478926944911953,34
0.1429904339619702,0.3742912372656051,2.509608828594033,0.0865154323141595,22.41,2018.0,1.220871006734603,0.2604389224775805,5.0,1197.0,0.187053001892942,28447.0,81.8,0.1530493854033244,35
0.1429904339619702,0.5614689181415616,2.117771418908849,0.0865154323141595,19.81,2014.0,1.1181813240661342,0.4381549929502174,5.0,1197.0,0.187053001892942,24047.0,88.5,0.1530493854033244,36
0.1429904339619702,0.3742912372656051,2.5410172928456567,0.0865154323141595,23.1,2015.0,1.2893790723974448,0.2604389224775805,5.0,1086.0,0.187053001892942,58066.0,68.0,0.1530493854033244,37
0.1429904339619702,0.3742912372656051,3.6659560294539566,0.0865154323141595,18.25,2017.0,0.8696130115522729,0.4381549929502174,5.0,998.0,0.187053001892942,81849.0,67.0,0.1530493854033244,38
0.5517900191151199,0.5614689181415616,3.364926033789976,0.91211772842505,21.1,2016.0,0.8696130115522729,0.4381549929502174,5.0,1968.0,0.5001184047638285,70000.0,187.7,0.616479575070167,39
0.1429904339619702,0.3742912372656051,3.364926033789976,0.0865154323141595,21.4,2011.0,1.0911533681275127,0.2604389224775805,5.0,814.0,0.187053001892942,66145.0,55.2,1.3478926944911953,40
0.1429904339619702,0.3742912372656051,2.364926033789976,0.0865154323141595,18.1,2018.0,1.1181813240661342,1.3196030550033182,5.0,1197.0,0.187053001892942,63256.0,83.1,0.1530493854033244,41
0.5517900191151199,0.5971519548177764,3.942047288509638,0.0865154323141595,19.1,2021.0,1.0911533681275127,0.4381549929502174,6.0,1493.0,0.5001184047638285,21000.0,113.9,0.1530493854033244,42
0.1429904339619702,0.5614689181415616,2.117771418908849,0.0865154323141595,21.01,2014.0,0.7606999807055055,0.2604389224775805,5.0,1197.0,0.187053001892942,59400.0,85.8,0.616479575070167,43
0.1429904339619702,0.3742912372656051,2.6379273058537134,0.0865154323141595,21.4,2021.0,1.0911533681275127,1.3196030550033182,5.0,1197.0,0.187053001892942,18421.0,81.8,0.1530493854033244,44
0.5517900191151199,0.3742912372656051,2.781349448156026,0.0865154323141595,16.77,2018.0,0.8696130115522729,0.2604389224775805,5.0,1197.0,0.187053001892942,34140.0,83.1,0.616479575070167,45
0.5517900191151199,0.5614689181415616,3.842047288509638,1.233521254932444,20.54,2018.0,0.7606999807055055,0.4381549929502174,5.0,2993.0,0.5001184047638285,22000.0,261.4,0.1530493854033244,46
0.1429904339619702,0.5614689181415616,2.966986025117938,0.0865154323141595,12.05,2012.0,1.0334987372692326,0.4381549929502174,5.0,1598.0,0.5001184047638285,85000.0,103.6,0.616479575070167,47
0.5517900191151199,0.5971519548177764,3.4441072798376005,0.0865154323141595,25.2,2020.0,0.9167351970099884,0.4381549929502174,7.0,2157.0,0.5001184047638285,47000.0,178.4,0.1530493854033244,48
0.1429904339619702,0.3742912372656051,2.499624607687432,0.0865154323141595,18.0,2014.0,1.6040011853808425,0.2604389224775805,5.0,1248.0,0.5001184047638285,120000.0,74.0,0.1530493854033244,49
0.5517900191151199,0.5614689181415616,2.887804779070313,0.0865154323141595,19.01,2019.0,1.1310841695143623,0.4381549929502174,5.0,1497.0,0.187053001892942,30440.0,117.6,0.616479575070167,50
0.1429904339619702,0.3742912372656051,3.143077284173619,0.0865154323141595,20.09,2021.0,1.0334987372692326,0.2604389224775805,5.0,1199.0,0.187053001892942,20282.0,84.8,0.1530493854033244,51
0.1429904339619702,0.5971519548177764,3.842047288509638,0.0865154323141595,18.9,2022.0,1.6040011853808425,0.2604389224775805,5.0,1199.0,0.187053001892942,10000.0,86.6,0.1530493854033244,52
0.1429904339619702,0.3742912372656051,2.489864770398276,0.0865154323141595,17.8,2010.0,1.2893790723974448,1.42209154001988,5.0,998.0,0.187053001892942,47772.0,67.1,0.616479575070167,53
0.1429904339619702,0.5614689181415616,2.938957301517694,0.0865154323141595,26.6,2018.0,0.7606999807055055,0.2604389224775805,5.0,1198.0,0.187053001892942,70000.0,86.7,0.1530493854033244,54
0.1429904339619702,0.3742912372656051,2.2292634317899025,0.0865154323141595,20.51,2017.0,0.9167351970099884,0.2604389224775805,5.0,998.0,1.5366959190630145,40000.0,58.1,0.1530493854033244,55
0.1429904339619702,0.3742912372656051,3.1888347747342944,0.0865154323141595,18.1,2016.0,1.890224253193726,0.2604389224775805,5.0,998.0,0.187053001892942,70000.0,67.0,0.616479575070167,56
0.5517900191151199,0.5614689181415616,3.5410172928456567,0.0865154323141595,17.4,2018.0,1.0911533681275127,0.2604389224775805,5.0,1199.0,0.187053001892942,80000.0,88.7,0.1530493854033244,57
0.1429904339619702,0.5614689181415616,3.1888347747342944,0.0865154323141595,16.5,2022.0,1.1310841695143623,0.2604389224775805,5.0,1497.0,0.187053001892942,4135.0,117.6,0.1530493854033244,58
0.5517900191151199,0.5971519548177764,3.5410172928456567,0.0865154323141595,15.0,2021.0,0.9167351970099884,1.3196030550033182,5.0,1197.0,0.187053001892942,21041.0,108.6,0.1530493854033244,59
0.1429904339619702,0.5614689181415616,3.842047288509638,0.91211772842505,18.1,2014.0,1.0334987372692326,0.2604389224775805,5.0,1598.0,0.187053001892942,110000.0,103.5,0.1530493854033244,60
0.5517900191151199,0.5614689181415616,3.364926033789976,0.0865154323141595,25.8,2012.0,1.2893790723974448,0.2604389224775805,5.0,1991.0,0.5001184047638285,80000.0,147.9,0.1530493854033244,61
0.1429904339619702,0.5614689181415616,3.4441072798376005,0.0865154323141595,23.7,2019.0,1.0334987372692326,0.2604389224775805,5.0,1498.0,0.5001184047638285,35548.0,98.6,0.1530493854033244,62
0.1429904339619702,0.5971519548177764,3.364926033789976,0.0865154323141595,19.47,2020.0,1.1181813240661342,0.4381549929502174,5.0,1493.0,0.5001184047638285,45362.0,98.6,0.1530493854033244,63
0.1429904339619702,0.5614689181415616,3.4441072798376005,0.91211772842505,18.5,2022.0,1.1310841695143623,1.42209154001988,5.0,999.0,0.187053001892942,14491.0,113.9,0.1530493854033244,64
0.1429904339619702,0.3742912372656051,3.942047288509638,0.0865154323141595,19.33,2017.0,0.7606999807055055,0.4381549929502174,5.0,1198.0,0.187053001892942,25000.0,86.8,0.1530493854033244,65
0.5517900191151199,0.5614689181415616,3.6659560294539566,0.91211772842505,18.8,2017.0,1.6040011853808425,0.2604389224775805,5.0,1999.0,0.5001184047638285,80000.0,177.0,0.1530493854033244,66
0.1429904339619702,0.5614689181415616,3.5410172928456567,0.0865154323141595,16.36,2011.0,1.890224253193726,0.2604389224775805,5.0,1248.0,0.5001184047638285,150000.0,88.77,0.1530493854033244,67
0.5517900191151199,0.5614689181415616,3.942047288509638,0.91211772842505,19.3,2015.0,1.1181813240661342,0.2604389224775805,5.0,2179.0,0.5001184047638285,41000.0,187.7,0.1530493854033244,68
0.1429904339619702,0.3742912372656051,3.6659560294539566,0.91211772842505,18.9,2022.0,0.8696130115522729,0.2604389224775805,5.0,1198.0,0.187053001892942,10000.0,80.4,0.1530493854033244,69
0.1429904339619702,0.3742912372656051,2.509608828594033,0.0865154323141595,17.8,2016.0,1.6040011853808425,0.4381549929502174,5.0,1197.0,0.187053001892942,72641.0,82.0,0.1530493854033244,70
0.1429904339619702,0.5614689181415616,2.938957301517694,0.0865154323141595,42.672,2016.0,0.7606999807055055,0.2604389224775805,5.0,1198.0,0.187053001892942,43584.0,86.7,0.1530493854033244,71
0.1429904339619702,0.3742912372656051,3.2399872971816754,0.0865154323141595,33.54,2020.0,1.5086000140128877,0.2604389224775805,5.0,1086.0,1.5366959190630145,85312.0,58.0,0.1530493854033244,72
0.1429904339619702,0.3742912372656051,3.1016845990153943,0.0865154323141595,17.05,2020.0,0.7606999807055055,0.2604389224775805,5.0,998.0,1.5366959190630145,120000.0,67.0,0.1530493854033244,73
0.5517900191151199,0.5971519548177764,3.364926033789976,1.233521254932444,11.36,2017.0,0.9167351970099884,0.4381549929502174,5.0,1995.0,0.5001184047638285,48500.0,184.0,0.1530493854033244,74
0.5517900191151199,1.362759972033468,2.8208579894397,0.91211772842505,19.0,2017.0,1.1310841695143623,0.4381549929502174,7.0,2755.0,0.5001184047638285,90000.0,171.5,0.1530493854033244,75
0.1429904339619702,0.5614689181415616,2.842047288509638,0.0865154323141595,13.0,2017.0,1.1310841695143623,0.4381549929502174,5.0,1197.0,0.187053001892942,30316.0,85.8,0.1530493854033244,76
0.1429904339619702,0.5614689181415616,3.942047288509638,0.0865154323141595,17.0,2005.0,0.9167351970099884,0.2604389224775805,,1493.0,0.187053001892942,50000.0,100.0,0.616479575070167,77
0.1429904339619702,0.5614689181415616,2.6517155903393466,0.0865154323141595,20.51,2011.0,1.0911533681275127,0.2604389224775805,5.0,1497.0,0.187053001892942,66000.0,116.39,0.1530493854033244,78
0.1429904339619702,0.3742912372656051,2.0063567170172125,0.0865154323141595,17.03,2016.0,0.9167351970099884,0.4381549929502174,5.0,998.0,0.187053001892942,22089.0,67.0,0.1530493854033244,79
0.1429904339619702,0.5971519548177764,2.912628362795345,0.0865154323141595,14.1,2020.0,1.0334987372692326,0.2604389224775805,5.0,1462.0,0.187053001892942,60000.0,103.2,0.1530493854033244,80
0.5517900191151199,0.5971519548177764,3.5410172928456567,0.91211772842505,20.65,2022.0,0.8696130115522729,0.2604389224775805,5.0,1368.0,0.187053001892942,10000.0,160.7,0.1530493854033244,81
0.1429904339619702,0.5614689181415616,3.143077284173619,0.0865154323141595,11.5,2022.0,0.7606999807055055,0.2604389224775805,5.0,1462.0,0.187053001892942,40000.0,103.2,0.1530493854033244,82
0.5517900191151199,0.5971519548177764,3.942047288509638,1.233521254932444,17.1,2019.0,1.2893790723974448,0.4381549929502174,5.0,1991.0,0.187053001892942,10200.0,245.0,0.1530493854033244,83
0.1429904339619702,0.5971519548177764,3.5410172928456567,0.91211772842505,14.16,2019.0,0.7606999807055055,0.4381549929502174,5.0,1956.0,0.5001184047638285,54030.0,170.0,0.616479575070167,84
0.5517900191151199,0.5971519548177764,3.6659560294539566,0.91211772842505,28.4,2015.0,0.7606999807055055,0.4381549929502174,5.0,1968.0,0.5001184047638285,30000.0,174.3,0.1530493854033244,85
0.5517900191151199,0.5614689181415616,3.0638960381259945,0.0865154323141595,11.3,2019.0,1.2893790723974448,0.2604389224775805,5.0,1248.0,0.5001184047638285,71448.0,74.0,1.3478926944911953,86
0.5517900191151199,0.5971519548177764,3.5410172928456567,0.0865154323141595,18.0,2010.0,0.9167351970099884,1.42209154001988,5.0,2360.0,0.187053001892942,77623.0,167.67,0.616479575070167,87
0.1429904339619702,0.5614689181415616,2.4441072798376005,0.0865154323141595,12.07,2016.0,0.8696130115522729,0.4381549929502174,5.0,1198.0,0.187053001892942,66655.0,86.7,0.1530493854033244,88
0.5517900191151199,0.5971519548177764,3.942047288509638,0.91211772842505,19.87,2015.0,0.9167351970099884,0.2604389224775805,7.0,2967.0,0.5001184047638285,70000.0,241.4,0.616479575070167,89
0.1429904339619702,0.5971519548177764,2.800654603351413,0.0865154323141595,16.65,2015.0,0.7606999807055055,0.2604389224775805,5.0,1461.0,0.5001184047638285,97000.0,83.8,0.1530493854033244,90
0.1429904339619702,0.5971519548177764,3.4441072798376005,0.91211772842505,17.8,2021.0,1.1310841695143623,0.2604389224775805,6.0,1956.0,0.5001184047638285,40000.0,167.6,0.1530493854033244,91
0.5517900191151199,0.5971519548177764,3.4441072798376005,0.91211772842505,18.9,2021.0,0.7606999807055055,0.4381549929502174,5.0,1493.0,0.5001184047638285,37000.0,113.4,0.1530493854033244,92
0.5517900191151199,0.3742912372656051,3.4441072798376005,0.0865154323141595,21.5,2016.0,0.7606999807055055,0.4381549929502174,5.0,1197.0,0.187053001892942,39000.0,82.0,0.1530493854033244,93
0.5517900191151199,0.5971519548177764,3.6659560294539566,0.0865154323141595,18.5,2019.0,1.1722656733011014,0.4381549929502174,5.0,1497.0,0.5001184047638285,58000.0,108.5,0.1530493854033244,94
0.1429904339619702,0.3742912372656051,2.728103936202801,0.0865154323141595,16.3,2010.0,1.1722656733011014,0.4381549929502174,5.0,1197.0,0.187053001892942,40000.0,78.91,0.1530493854033244,95
0.1429904339619702,0.5614689181415616,3.842047288509638,0.0865154323141595,25.17,2013.0,1.6040011853808425,1.42209154001988,5.0,1797.0,0.187053001892942,48112.0,147.5,1.3478926944911953,96
0.1429904339619702,0.3742912372656051,3.0638960381259945,0.0865154323141595,25.4,2018.0,1.1310841695143623,0.4381549929502174,5.0,799.0,0.187053001892942,53600.0,53.3,1.3478926944911953,97
0.1429904339619702,0.5614689181415616,3.842047288509638,0.0865154323141595,15.73,2016.0,0.9167351970099884,0.2604389224775805,5.0,1186.0,0.5001184047638285,80000.0,73.9,0.1530493854033244,98
0.5517900191151199,0.5971519548177764,3.364926033789976,0.91211772842505,21.01,2014.0,1.1310841695143623,0.4381549929502174,5.0,1968.0,0.5001184047638285,58000.0,174.3,0.1530493854033244,99
0.1429904339619702,0.3742912372656051,2.6379273058537134,0.0865154323141595,16.7,2020.0,1.0334987372692326,0.2604389224775805,5.0,1197.0,0.187053001892942,62500.0,81.8,0.1530493854033244,100
0.1429904339619702,0.3742912372656051,3.6659560294539566,0.0865154323141595,23.95,2011.0,1.1181813240661342,0.2604389224775805,5.0,1198.0,0.187053001892942,120000.0,88.8,0.616479575070167,101
0.5517900191151199,0.3742912372656051,3.2979792441593623,0.0865154323141595,16.09,2017.0,1.0911533681275127,0.4381549929502174,5.0,998.0,0.187053001892942,44351.0,67.1,0.1530493854033244,102
0.1429904339619702,0.5614689181415616,3.5410172928456567,0.0865154323141595,21.0,2016.0,0.9167351970099884,0.4381549929502174,5.0,1598.0,0.187053001892942,56973.0,103.2,0.1530493854033244,103
0.1429904339619702,0.3742912372656051,3.5410172928456567,0.0865154323141595,16.5,2022.0,0.8696130115522729,0.2604389224775805,5.0,1197.0,0.187053001892942,20000.0,81.8,0.1530493854033244,104
0.5517900191151199,0.5971519548177764,2.728103936202801,0.91211772842505,22.05,2020.0,0.7606999807055055,0.2604389224775805,5.0,1353.0,0.187053001892942,50000.0,138.0,0.1530493854033244,105
0.1429904339619702,0.3742912372656051,2.012743515678613,0.0865154323141595,21.1,2018.0,1.1310841695143623,0.2604389224775805,5.0,796.0,0.187053001892942,20539.0,47.3,0.1530493854033244,106
0.1429904339619702,0.3742912372656051,3.942047288509638,0.0865154323141595,18.6,2010.0,1.1722656733011014,0.2604389224775805,5.0,1197.0,0.187053001892942,45465.0,85.8,0.616479575070167,107
0.1429904339619702,0.3742912372656051,2.6659560294539566,0.0865154323141595,14.7,2015.0,1.890224253193726,0.2604389224775805,5.0,1197.0,0.187053001892942,90000.0,81.8,0.616479575070167,108
0.5517900191151199,0.5971519548177764,3.5410172928456567,0.0865154323141595,23.84,2015.0,0.7606999807055055,0.4381549929502174,5.0,1496.0,0.187053001892942,62000.0,120.6,0.1530493854033244,109
0.5517900191151199,0.3742912372656051,2.800654603351413,0.0865154323141595,21.21,2018.0,0.7606999807055055,0.2604389224775805,5.0,1199.0,0.187053001892942,40000.0,83.8,0.1530493854033244,110
0.1429904339619702,0.3742912372656051,2.574875560106624,0.0865154323141595,15.1,2019.0,1.220871006734603,1.42209154001988,5.0,1197.0,0.187053001892942,56307.0,81.8,0.1530493854033244,111
0.5517900191151199,0.5971519548177764,3.842047288509638,0.0865154323141595,21.4,2020.0,0.9167351970099884,1.3196030550033182,7.0,2179.0,0.5001184047638285,39000.0,152.8,0.1530493854033244,112
0.1429904339619702,0.3742912372656051,2.1096535286866693,0.0865154323141595,18.9,2017.0,0.7606999807055055,0.4381549929502174,5.0,1197.0,0.187053001892942,44183.0,83.1,0.1530493854033244,113
0.1429904339619702,0.3742912372656051,2.41880141457283,0.0865154323141595,19.33,2017.0,0.9167351970099884,0.2604389224775805,5.0,1197.0,0.187053001892942,45931.0,81.8,0.1530493854033244,114
0.1429904339619702,0.3742912372656051,3.0638960381259945,0.0865154323141595,13.9,2020.0,0.9167351970099884,0.2604389224775805,5.0,1199.0,0.187053001892942,20000.0,86.8,0.1530493854033244,115
0.5517900191151199,0.5614689181415616,3.2399872971816754,0.0865154323141595,19.7,2010.0,1.1722656733011014,0.2604389224775805,5.0,1799.0,0.187053001892942,50000.0,130.2,0.1530493854033244,116
0.1429904339619702,2.310568371467383,3.6659560294539566,0.0865154323141595,20.73,2003.0,1.2893790723974448,1.42209154001988,8.0,796.0,0.187053001892942,24360.0,35.0,0.616479575070167,117
0.1429904339619702,0.5614689181415616,3.0291339318667823,0.0865154323141595,18.6,2016.0,0.7606999807055055,0.2604389224775805,5.0,1373.0,0.187053001892942,68400.0,91.1,0.1530493854033244,118
0.1429904339619702,0.5614689181415616,3.842047288509638,0.0865154323141595,18.0,2018.0,0.7606999807055055,0.4381549929502174,5.0,1199.0,0.187053001892942,49000.0,88.7,0.1530493854033244,119
0.5517900191151199,0.5971519548177764,3.0638960381259945,0.91211772842505,18.55,2020.0,0.9167351970099884,0.4381549929502174,5.0,1493.0,0.5001184047638285,24326.0,113.4,0.1530493854033244,120
0.5517900191151199,0.5971519548177764,3.942047288509638,0.91211772842505,13.0,2022.0,0.8696130115522729,0.4381549929502174,7.0,1956.0,0.5001184047638285,6000.0,172.3,0.1530493854033244,121
0.1429904339619702,0.5971519548177764,3.364926033789976,0.0865154323141595,20.77,2021.0,1.220871006734603,0.2604389224775805,5.0,1462.0,0.187053001892942,20000.0,103.2,0.1530493854033244,122
0.5517900191151199,0.5971519548177764,2.530293427453884,0.0865154323141595,23.4,2017.0,0.8696130115522729,0.2604389224775805,5.0,1591.0,0.187053001892942,40000.0,121.3,0.616479575070167,123
0.1429904339619702,1.362759972033468,3.143077284173619,0.0865154323141595,19.81,2012.0,1.1310841695143623,0.4381549929502174,7.0,1248.0,0.5001184047638285,65000.0,88.8,0.1530493854033244,124
0.1429904339619702,0.5614689181415616,2.336897310189732,0.0865154323141595,21.14,2014.0,1.0334987372692326,0.2604389224775805,5.0,1248.0,0.5001184047638285,80000.0,74.0,0.616479575070167,125
0.1429904339619702,0.3742912372656051,2.938957301517694,0.0865154323141595,21.4,2013.0,0.7606999807055055,0.4381549929502174,5.0,1086.0,0.187053001892942,41364.0,68.0,0.1530493854033244,126
0.1429904339619702,0.5614689181415616,3.942047288509638,0.91211772842505,20.36,2015.0,0.9167351970099884,0.4381549929502174,5.0,1498.0,0.5001184047638285,62100.0,103.5,0.1530493854033244,127
0.1429904339619702,0.3742912372656051,2.519827993775719,0.0865154323141595,22.38,2018.0,0.7606999807055055,0.2604389224775805,5.0,1197.0,0.187053001892942,16781.0,83.1,0.616479575070167,128
0.1429904339619702,0.3742912372656051,2.304228193436364,0.0865154323141595,49.839999999999996,2008.0,1.0334987372692326,0.2604389224775805,5.0,1197.0,0.187053001892942,40000.0,78.9,0.1530493854033244,129
0.1429904339619702,0.3742912372656051,1.8552755542433927,0.0865154323141595,11.8,2017.0,1.1181813240661342,1.3196030550033182,5.0,1197.0,0.187053001892942,21736.0,88.5,0.1530493854033244,130
0.1429904339619702,0.3742912372656051,2.887804779070313,0.0865154323141595,13.0,2022.0,1.1722656733011014,0.4381549929502174,5.0,998.0,1.5366959190630145,19907.0,55.9,0.1530493854033244,131
0.5517900191151199,0.5614689181415616,3.6659560294539566,0.91211772842505,23.59,2009.0,1.1310841695143623,0.4381549929502174,5.0,2967.0,0.5001184047638285,50000.0,246.7,0.616479575070167,132
0.1429904339619702,0.5971519548177764,3.942047288509638,0.0865154323141595,20.7,2015.0,0.9167351970099884,0.4381549929502174,5.0,1591.0,0.187053001892942,38500.0,121.3,0.1530493854033244,133
0.1429904339619702,0.5614689181415616,3.6659560294539566,0.91211772842505,23.95,2017.0,0.7606999807055055,0.2604389224775805,5.0,1364.0,0.5001184047638285,110000.0,67.0,0.1530493854033244,134
0.1429904339619702,0.3742912372656051,2.781349448156026,0.0865154323141595,10.5,2020.0,1.1722656733011014,0.2604389224775805,5.0,1197.0,0.187053001892942,44560.0,81.8,0.1530493854033244,135
0.5517900191151199,0.3742912372656051,3.2979792441593623,0.0865154323141595,18.0,2019.0,0.8696130115522729,0.4381549929502174,5.0,998.0,0.187053001892942,14996.0,67.1,0.1530493854033244,136
0.1429904339619702,0.5971519548177764,3.842047288509638,0.0865154323141595,16.3,2004.0,1.0334987372692326,0.2604389224775805,8.0,2179.0,0.5001184047638285,120000.0,120.0,0.1530493854033244,137
0.5517900191151199,0.5614689181415616,2.7451372755015817,0.0865154323141595,18.3,2015.0,0.8696130115522729,0.2604389224775805,5.0,1497.0,0.187053001892942,115054.0,117.3,1.3478926944911953,138
