body_type,id_categoria_marca,ano,city,insurance,seats,mileage,id_engine_capacity_group,fuel_type,id_kms_group,id_max_power_group,owner_type,ID
0.5685834047275365,0.0711415085127002,2018.0,0.7733673147562831,0.4474699887561116,5.0,17.4,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,10
0.3561735112297369,0.0711415085127002,2021.0,1.1739732294944143,0.2557372042264144,5.0,20.3,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,11
0.6226790541951222,0.0711415085127002,2019.0,0.9272018665135808,0.4474699887561116,5.0,22.1,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,0.1536100567567186,12
0.3561735112297369,0.0711415085127002,2016.0,0.7733673147562831,0.2557372042264144,5.0,18.5,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.6130460186669443,13
0.6226790541951222,0.0711415085127002,2014.0,0.7733673147562831,0.2557372042264144,7.0,13.5,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,14
0.6226790541951222,0.0711415085127002,2017.0,0.9272018665135808,0.2557372042264144,5.0,15.29,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.6130460186669443,15
0.6226790541951222,0.0711415085127002,2016.0,0.7733673147562831,0.2557372042264144,7.0,16.0,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,16
0.3561735112297369,0.0711415085127002,2016.0,0.7733673147562831,1.3033918342922628,5.0,18.9,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,17
0.3561735112297369,0.0711415085127002,2001.0,0.8643624822930818,0.2557372042264144,5.0,14.0,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,1.3573049781708242,18
0.5685834047275365,0.0711415085127002,2014.0,1.2793843846249435,0.4474699887561116,5.0,20.54,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,19
0.5685834047275365,0.0711415085127002,2015.0,1.2215502768210469,1.4162691057154355,5.0,17.4,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.6130460186669443,20
1.3505599757480553,0.0711415085127002,2018.0,0.9272018665135808,0.2557372042264144,7.0,18.69,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,1.3573049781708242,21
0.5685834047275365,0.0711415085127002,2012.0,1.0908483061150045,0.2557372042264144,5.0,15.04,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.6130460186669443,22
0.5685834047275365,0.0711415085127002,2011.0,1.1739732294944143,0.2557372042264144,5.0,17.01,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.6130460186669443,23
0.6226790541951222,0.0711415085127002,2019.0,0.7733673147562831,0.2557372042264144,5.0,21.5,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,24
0.3561735112297369,0.0711415085127002,2019.0,1.4947587998941594,0.2557372042264144,5.0,20.7,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,25
0.5685834047275365,0.0711415085127002,2013.0,0.9272018665135808,0.4474699887561116,5.0,16.09,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.6130460186669443,26
0.6226790541951222,0.0711415085127002,2019.0,1.1135122907509485,0.2557372042264144,5.0,17.0,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,27
0.5685834047275365,2.5095177996457867,2020.0,1.1739732294944143,0.2557372042264144,5.0,12.6,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,28
0.3561735112297369,0.0711415085127002,2010.0,1.2215502768210469,0.4474699887561116,5.0,17.92,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.6130460186669443,29
0.6226790541951222,0.9194166097069184,2020.0,0.7733673147562831,0.4474699887561116,5.0,19.638758612787413,3.8159428271964737,3.271874782846198,0.2482696205819181,0.4574369157062383,0.1536100567567186,30
0.5685834047275365,0.0711415085127002,2012.0,0.9272018665135808,0.2557372042264144,5.0,22.41,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,31
0.3561735112297369,0.0711415085127002,2016.0,0.7733673147562831,0.2557372042264144,5.0,21.1,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,32
0.3561735112297369,0.0711415085127002,2012.0,1.0246031232313342,0.2557372042264144,5.0,18.9,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,33
0.3561735112297369,0.0711415085127002,2010.0,0.7733673147562831,0.2557372042264144,5.0,17.0,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,1.3573049781708242,34
0.3561735112297369,0.0711415085127002,2018.0,1.2215502768210469,0.2557372042264144,5.0,18.9,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,35
0.5685834047275365,0.0711415085127002,2014.0,1.1135122907509485,0.4474699887561116,5.0,22.41,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,36
0.3561735112297369,0.0711415085127002,2015.0,1.2793843846249435,0.2557372042264144,5.0,19.81,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,37
0.3561735112297369,0.0711415085127002,2017.0,0.8643624822930818,0.4474699887561116,5.0,23.1,0.7673068387638251,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,38
0.5685834047275365,0.9194166097069184,2016.0,0.8643624822930818,0.4474699887561116,5.0,18.25,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,39
0.3561735112297369,0.0711415085127002,2011.0,1.0908483061150045,0.2557372042264144,5.0,21.1,0.7673068387638251,0.1767552672607196,0.2482696205819181,0.1995198309307913,1.3573049781708242,40
0.3561735112297369,0.0711415085127002,2018.0,1.1135122907509485,1.3033918342922628,5.0,21.4,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,41
0.6226790541951222,0.0711415085127002,2021.0,1.0908483061150045,0.4474699887561116,6.0,18.1,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,42
0.5685834047275365,0.0711415085127002,2014.0,0.7733673147562831,0.2557372042264144,5.0,19.1,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.6130460186669443,43
0.3561735112297369,0.0711415085127002,2021.0,1.0908483061150045,1.3033918342922628,5.0,21.01,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,44
0.3561735112297369,0.0711415085127002,2018.0,0.8643624822930818,0.2557372042264144,5.0,21.4,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.6130460186669443,45
0.5685834047275365,1.5095177996457865,2018.0,0.7733673147562831,0.4474699887561116,5.0,16.77,1.1191497421147294,0.5162176732208367,0.3738551976457131,1.7765287080203365,0.1536100567567186,46
0.5685834047275365,0.0711415085127002,2012.0,1.0246031232313342,0.4474699887561116,5.0,20.54,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,47
0.6226790541951222,0.0711415085127002,2020.0,0.9272018665135808,0.4474699887561116,7.0,12.05,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,48
0.3561735112297369,0.0711415085127002,2014.0,1.5997769249104803,0.2557372042264144,5.0,25.2,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,0.1536100567567186,49
0.5685834047275365,0.0711415085127002,2019.0,1.12574674716796,0.4474699887561116,5.0,18.0,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.6130460186669443,50
0.3561735112297369,0.0711415085127002,2021.0,1.0246031232313342,0.2557372042264144,5.0,19.01,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,51
0.6226790541951222,0.0711415085127002,2022.0,1.5997769249104803,0.2557372042264144,5.0,20.09,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,52
0.3561735112297369,0.0711415085127002,2010.0,1.2793843846249435,1.4162691057154355,5.0,18.9,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.6130460186669443,53
0.5685834047275365,0.0711415085127002,2018.0,0.7733673147562831,0.2557372042264144,5.0,17.8,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,54
0.3561735112297369,0.0711415085127002,2017.0,0.9272018665135808,0.2557372042264144,5.0,26.6,0.7673068387638251,1.551125004186937,0.3738551976457131,0.1995198309307913,0.1536100567567186,55
0.3561735112297369,0.0711415085127002,2016.0,1.8739347741741603,0.2557372042264144,5.0,20.51,0.7673068387638251,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.6130460186669443,56
0.5685834047275365,0.0711415085127002,2018.0,1.0908483061150045,0.2557372042264144,5.0,18.1,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,57
0.5685834047275365,0.0711415085127002,2022.0,1.12574674716796,0.2557372042264144,5.0,17.4,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,58
0.6226790541951222,0.0711415085127002,2021.0,0.9272018665135808,1.3033918342922628,5.0,16.5,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,59
0.5685834047275365,0.9194166097069184,2014.0,1.0246031232313342,0.2557372042264144,5.0,15.0,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.1536100567567186,60
0.5685834047275365,0.0711415085127002,2012.0,1.2793843846249435,0.2557372042264144,5.0,18.1,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,61
0.5685834047275365,0.0711415085127002,2019.0,1.0246031232313342,0.2557372042264144,5.0,25.8,0.125126769215558,0.5162176732208367,0.3738551976457131,0.1995198309307913,0.1536100567567186,62
0.6226790541951222,0.0711415085127002,2020.0,1.1135122907509485,0.4474699887561116,5.0,23.7,0.125126769215558,0.5162176732208367,0.3738551976457131,0.1995198309307913,0.1536100567567186,63
0.5685834047275365,0.9194166097069184,2022.0,1.12574674716796,1.4162691057154355,5.0,19.47,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,64
0.3561735112297369,0.0711415085127002,2017.0,0.7733673147562831,0.4474699887561116,5.0,18.5,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,65
0.5685834047275365,0.9194166097069184,2017.0,1.5997769249104803,0.2557372042264144,5.0,19.33,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,66
0.5685834047275365,0.0711415085127002,2011.0,1.8739347741741603,0.2557372042264144,5.0,18.8,0.125126769215558,0.5162176732208367,1.9047852184564968,0.1995198309307913,0.1536100567567186,67
0.5685834047275365,0.9194166097069184,2015.0,1.1135122907509485,0.2557372042264144,5.0,16.36,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,68
0.3561735112297369,0.9194166097069184,2022.0,0.8643624822930818,0.2557372042264144,5.0,19.3,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,69
0.3561735112297369,0.0711415085127002,2016.0,1.5997769249104803,0.4474699887561116,5.0,18.9,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,70
0.5685834047275365,0.0711415085127002,2016.0,0.7733673147562831,0.2557372042264144,5.0,17.8,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,71
0.3561735112297369,0.0711415085127002,2020.0,1.4947587998941594,0.2557372042264144,5.0,42.672,0.125126769215558,1.551125004186937,0.2482696205819181,0.1995198309307913,0.1536100567567186,72
0.3561735112297369,0.0711415085127002,2020.0,0.7733673147562831,0.2557372042264144,5.0,33.54,0.7673068387638251,1.551125004186937,0.2482696205819181,0.1995198309307913,0.1536100567567186,73
0.6226790541951222,1.5095177996457865,2017.0,0.9272018665135808,0.4474699887561116,5.0,17.05,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,74
1.3505599757480553,0.9194166097069184,2017.0,1.12574674716796,0.4474699887561116,7.0,11.36,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,75
0.5685834047275365,0.0711415085127002,2017.0,1.12574674716796,0.4474699887561116,5.0,19.0,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,76
0.5685834047275365,0.0711415085127002,2005.0,0.9272018665135808,0.2557372042264144,5.0,13.0,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.6130460186669443,77
0.5685834047275365,0.0711415085127002,2011.0,1.0908483061150045,0.2557372042264144,5.0,17.0,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.1536100567567186,78
0.3561735112297369,0.0711415085127002,2016.0,0.9272018665135808,0.4474699887561116,5.0,20.51,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,79
0.6226790541951222,0.0711415085127002,2020.0,1.0246031232313342,0.2557372042264144,5.0,17.03,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.1536100567567186,80
0.6226790541951222,0.9194166097069184,2022.0,0.8643624822930818,0.2557372042264144,5.0,14.1,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,81
0.5685834047275365,0.0711415085127002,2022.0,0.7733673147562831,0.2557372042264144,5.0,20.65,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,82
0.6226790541951222,2.5095177996457867,2019.0,1.2793843846249435,0.4474699887561116,5.0,11.5,0.125126769215558,0.1767552672607196,0.3738551976457131,1.7765287080203365,0.1536100567567186,83
0.6226790541951222,0.9194166097069184,2019.0,0.7733673147562831,0.4474699887561116,5.0,17.1,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,84
0.6226790541951222,0.9194166097069184,2015.0,0.7733673147562831,0.4474699887561116,5.0,14.16,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,85
0.5685834047275365,0.0711415085127002,2019.0,1.2793843846249435,0.2557372042264144,5.0,28.4,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,1.3573049781708242,86
0.6226790541951222,0.0711415085127002,2010.0,0.9272018665135808,1.4162691057154355,5.0,11.3,1.1191497421147294,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.6130460186669443,87
0.5685834047275365,0.0711415085127002,2016.0,0.8643624822930818,0.4474699887561116,5.0,18.0,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,88
0.6226790541951222,0.9194166097069184,2015.0,0.9272018665135808,0.2557372042264144,7.0,12.07,1.1191497421147294,0.5162176732208367,0.2482696205819181,1.7765287080203365,0.6130460186669443,89
0.6226790541951222,0.0711415085127002,2015.0,0.7733673147562831,0.2557372042264144,5.0,19.87,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,0.1536100567567186,90
0.6226790541951222,0.9194166097069184,2021.0,1.12574674716796,0.2557372042264144,6.0,16.65,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,91
0.6226790541951222,0.9194166097069184,2021.0,0.7733673147562831,0.4474699887561116,5.0,17.8,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,92
0.3561735112297369,0.0711415085127002,2016.0,0.7733673147562831,0.4474699887561116,5.0,18.9,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,93
0.6226790541951222,0.0711415085127002,2019.0,1.1739732294944143,0.4474699887561116,5.0,21.5,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,94
0.3561735112297369,0.0711415085127002,2010.0,1.1739732294944143,0.4474699887561116,5.0,18.5,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,95
0.5685834047275365,0.0711415085127002,2013.0,1.5997769249104803,1.4162691057154355,5.0,16.3,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,1.3573049781708242,96
0.3561735112297369,0.0711415085127002,2018.0,1.12574674716796,0.4474699887561116,5.0,25.17,0.7673068387638251,0.1767552672607196,0.2482696205819181,0.1995198309307913,1.3573049781708242,97
0.5685834047275365,0.0711415085127002,2016.0,0.9272018665135808,0.2557372042264144,5.0,25.4,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,0.1536100567567186,98
0.6226790541951222,0.9194166097069184,2014.0,1.12574674716796,0.4474699887561116,5.0,15.73,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,99
0.3561735112297369,0.0711415085127002,2020.0,1.0246031232313342,0.2557372042264144,5.0,21.01,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,100
0.3561735112297369,0.0711415085127002,2011.0,1.1135122907509485,0.2557372042264144,5.0,16.7,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.6130460186669443,101
0.3561735112297369,0.0711415085127002,2017.0,1.0908483061150045,0.4474699887561116,5.0,23.95,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,102
0.5685834047275365,0.0711415085127002,2016.0,0.9272018665135808,0.4474699887561116,5.0,16.09,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.1536100567567186,103
0.3561735112297369,0.0711415085127002,2022.0,0.8643624822930818,0.2557372042264144,5.0,21.0,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,104
0.6226790541951222,0.9194166097069184,2020.0,0.7733673147562831,0.2557372042264144,5.0,16.5,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.1536100567567186,105
0.3561735112297369,0.0711415085127002,2018.0,1.12574674716796,0.2557372042264144,5.0,22.05,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,106
0.3561735112297369,0.0711415085127002,2010.0,1.1739732294944143,0.2557372042264144,5.0,21.1,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.6130460186669443,107
0.3561735112297369,0.0711415085127002,2015.0,1.8739347741741603,0.2557372042264144,5.0,18.6,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.6130460186669443,108
0.6226790541951222,0.0711415085127002,2015.0,0.7733673147562831,0.4474699887561116,5.0,14.7,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.1536100567567186,109
0.3561735112297369,0.0711415085127002,2018.0,0.7733673147562831,0.2557372042264144,5.0,23.84,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,110
0.3561735112297369,0.0711415085127002,2019.0,1.2215502768210469,1.4162691057154355,5.0,21.21,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,111
0.6226790541951222,0.0711415085127002,2020.0,0.9272018665135808,1.3033918342922628,7.0,15.1,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,112
0.3561735112297369,0.0711415085127002,2017.0,0.7733673147562831,0.4474699887561116,5.0,21.4,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,113
0.3561735112297369,0.0711415085127002,2017.0,0.9272018665135808,0.2557372042264144,5.0,18.9,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,114
0.3561735112297369,0.0711415085127002,2020.0,0.9272018665135808,0.2557372042264144,5.0,19.33,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,115
0.5685834047275365,0.0711415085127002,2010.0,1.1739732294944143,0.2557372042264144,5.0,13.9,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,0.1536100567567186,116
2.2781237321231997,0.0711415085127002,2003.0,1.2793843846249435,1.4162691057154355,8.0,19.7,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.6130460186669443,117
0.5685834047275365,0.0711415085127002,2016.0,0.7733673147562831,0.2557372042264144,5.0,20.73,0.125126769215558,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,118
0.5685834047275365,0.0711415085127002,2018.0,0.7733673147562831,0.4474699887561116,5.0,18.6,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,119
0.6226790541951222,0.9194166097069184,2020.0,0.9272018665135808,0.4474699887561116,5.0,18.0,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,120
0.6226790541951222,0.9194166097069184,2022.0,0.8643624822930818,0.4474699887561116,7.0,19.638758612787413,0.125126769215558,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,121
0.6226790541951222,0.0711415085127002,2021.0,1.2215502768210469,0.2557372042264144,5.0,18.55,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,122
0.6226790541951222,0.0711415085127002,2017.0,0.8643624822930818,0.2557372042264144,5.0,13.0,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.6130460186669443,123
1.3505599757480553,0.0711415085127002,2012.0,1.12574674716796,0.4474699887561116,7.0,20.77,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,0.1536100567567186,124
0.5685834047275365,0.0711415085127002,2014.0,1.0246031232313342,0.2557372042264144,5.0,23.4,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,0.6130460186669443,125
0.3561735112297369,0.0711415085127002,2013.0,0.7733673147562831,0.4474699887561116,5.0,19.81,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,126
0.5685834047275365,0.9194166097069184,2015.0,0.9272018665135808,0.4474699887561116,5.0,21.14,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,127
0.3561735112297369,0.0711415085127002,2018.0,0.7733673147562831,0.2557372042264144,5.0,21.4,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.6130460186669443,128
0.3561735112297369,0.0711415085127002,2008.0,1.0246031232313342,0.2557372042264144,5.0,20.36,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,129
0.3561735112297369,0.0711415085127002,2017.0,1.1135122907509485,1.3033918342922628,5.0,22.38,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,130
0.3561735112297369,0.0711415085127002,2022.0,1.1739732294944143,0.4474699887561116,5.0,49.839999999999996,0.7673068387638251,1.551125004186937,0.3738551976457131,0.1995198309307913,0.1536100567567186,131
0.5685834047275365,0.9194166097069184,2009.0,1.12574674716796,0.4474699887561116,5.0,11.8,1.1191497421147294,0.5162176732208367,0.2482696205819181,1.7765287080203365,0.6130460186669443,132
0.6226790541951222,0.0711415085127002,2015.0,0.9272018665135808,0.4474699887561116,5.0,13.0,0.125126769215558,0.1767552672607196,0.3738551976457131,0.4574369157062383,0.1536100567567186,133
0.5685834047275365,0.9194166097069184,2017.0,0.7733673147562831,0.2557372042264144,5.0,23.59,0.125126769215558,0.5162176732208367,0.2482696205819181,0.1995198309307913,0.1536100567567186,134
0.3561735112297369,0.0711415085127002,2020.0,1.1739732294944143,0.2557372042264144,5.0,20.7,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,135
0.3561735112297369,0.0711415085127002,2019.0,0.8643624822930818,0.4474699887561116,5.0,23.95,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,136
0.6226790541951222,0.0711415085127002,2004.0,1.0246031232313342,0.2557372042264144,8.0,10.5,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,137
0.5685834047275365,0.0711415085127002,2015.0,0.8643624822930818,0.2557372042264144,5.0,18.0,0.125126769215558,0.1767552672607196,0.2482696205819181,0.4574369157062383,1.3573049781708242,138
0.6226790541951222,0.9194166097069184,2017.0,1.1739732294944143,0.4474699887561116,5.0,16.3,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,139
0.5685834047275365,0.0711415085127002,2010.0,1.5997769249104803,0.2557372042264144,5.0,18.3,0.125126769215558,0.5162176732208367,0.2482696205819181,0.4574369157062383,1.3573049781708242,140
0.3561735112297369,0.0711415085127002,2012.0,1.0908483061150045,0.4474699887561116,5.0,24.39,0.7673068387638251,0.1767552672607196,0.2482696205819181,0.1995198309307913,0.1536100567567186,141
0.6226790541951222,0.0711415085127002,2021.0,1.5997769249104803,1.3033918342922628,5.0,18.75,0.7673068387638251,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,142
0.5685834047275365,1.5095177996457865,2018.0,1.12574674716796,0.4474699887561116,5.0,16.46,1.1191497421147294,0.5162176732208367,0.3738551976457131,1.7765287080203365,0.1536100567567186,143
0.3561735112297369,0.0711415085127002,2020.0,1.1739732294944143,0.4474699887561116,5.0,20.52,0.125126769215558,0.1767552672607196,0.3738551976457131,0.1995198309307913,0.1536100567567186,144
